"Geneid","GeneName_count","NewName_count","9_SC1","10_Ssh1","11_SC2","12_Ssh2","Geneid_clean","GeneName_gtf","NewName_gtf","GeneType","chr","start","end","strand","GeneName","NewName"
"ENSG00000112096","SOD2","ENSG00000112096_SOD2",1672,1524,800,1532,"ENSG00000112096",NA,NA,NA,NA,NA,NA,NA,"SOD2","ENSG00000112096_SOD2"
"ENSG00000116883","AL591845.1","ENSG00000116883_AL591845.1",170,235,115,183,"ENSG00000116883",NA,NA,NA,NA,NA,NA,NA,"AL591845.1","ENSG00000116883_AL591845.1"
"ENSG00000130723","PRRC2B","ENSG00000130723_PRRC2B",4951,4014,2814,8066,"ENSG00000130723",NA,NA,NA,NA,NA,NA,NA,"PRRC2B","ENSG00000130723_PRRC2B"
"ENSG00000182584","ACTL10","ENSG00000182584_ACTL10",29,14,9,12,"ENSG00000182584",NA,NA,NA,NA,NA,NA,NA,"ACTL10","ENSG00000182584_ACTL10"
"ENSG00000204282","TNRC6C-AS1","ENSG00000204282_TNRC6C-AS1",83,84,34,80,"ENSG00000204282",NA,NA,NA,NA,NA,NA,NA,"TNRC6C-AS1","ENSG00000204282_TNRC6C-AS1"
"ENSG00000205485","AC004980.1","ENSG00000205485_AC004980.1",68,46,58,51,"ENSG00000205485",NA,NA,NA,NA,NA,NA,NA,"AC004980.1","ENSG00000205485_AC004980.1"
"ENSG00000215067","ALOX12-AS1","ENSG00000215067_ALOX12-AS1",72,40,39,45,"ENSG00000215067",NA,NA,NA,NA,NA,NA,NA,"ALOX12-AS1","ENSG00000215067_ALOX12-AS1"
"ENSG00000215271","HOMEZ","ENSG00000215271_HOMEZ",571,777,276,507,"ENSG00000215271",NA,NA,NA,NA,NA,NA,NA,"HOMEZ","ENSG00000215271_HOMEZ"
"ENSG00000221995","TIAF1","ENSG00000221995_TIAF1",102,95,68,110,"ENSG00000221995",NA,NA,NA,NA,NA,NA,NA,"TIAF1","ENSG00000221995_TIAF1"
"ENSG00000223797","ENTPD3-AS1","ENSG00000223797_ENTPD3-AS1",112,47,60,53,"ENSG00000223797",NA,NA,NA,NA,NA,NA,NA,"ENTPD3-AS1","ENSG00000223797_ENTPD3-AS1"
"ENSG00000224167","LINC01357","ENSG00000224167_LINC01357",52,52,35,62,"ENSG00000224167",NA,NA,NA,NA,NA,NA,NA,"LINC01357","ENSG00000224167_LINC01357"
"ENSG00000224739","AC016735.1","ENSG00000224739_AC016735.1",15,20,8,12,"ENSG00000224739",NA,NA,NA,NA,NA,NA,NA,"AC016735.1","ENSG00000224739_AC016735.1"
"ENSG00000225178","RPSAP58","ENSG00000225178_RPSAP58",178,143,145,107,"ENSG00000225178",NA,NA,NA,NA,NA,NA,NA,"RPSAP58","ENSG00000225178_RPSAP58"
"ENSG00000226380","AC016831.1","ENSG00000226380_AC016831.1",24,17,35,26,"ENSG00000226380",NA,NA,NA,NA,NA,NA,NA,"AC016831.1","ENSG00000226380_AC016831.1"
"ENSG00000228106","AL392172.1","ENSG00000228106_AL392172.1",65,45,54,68,"ENSG00000228106",NA,NA,NA,NA,NA,NA,NA,"AL392172.1","ENSG00000228106_AL392172.1"
"ENSG00000230177","AL080317.1","ENSG00000230177_AL080317.1",129,75,43,74,"ENSG00000230177",NA,NA,NA,NA,NA,NA,NA,"AL080317.1","ENSG00000230177_AL080317.1"
"ENSG00000231483","LINC02678","ENSG00000231483_LINC02678",24,34,20,21,"ENSG00000231483",NA,NA,NA,NA,NA,NA,NA,"LINC02678","ENSG00000231483_LINC02678"
"ENSG00000233937","AC008443.1","ENSG00000233937_AC008443.1",184,166,123,310,"ENSG00000233937",NA,NA,NA,NA,NA,NA,NA,"AC008443.1","ENSG00000233937_AC008443.1"
"ENSG00000235245","AL360181.2","ENSG00000235245_AL360181.2",31,12,30,18,"ENSG00000235245",NA,NA,NA,NA,NA,NA,NA,"AL360181.2","ENSG00000235245_AL360181.2"
"ENSG00000237548","TTLL11-IT1","ENSG00000237548_TTLL11-IT1",24,6,12,40,"ENSG00000237548",NA,NA,NA,NA,NA,NA,NA,"TTLL11-IT1","ENSG00000237548_TTLL11-IT1"
"ENSG00000237975","FLG-AS1","ENSG00000237975_FLG-AS1",143,90,69,86,"ENSG00000237975",NA,NA,NA,NA,NA,NA,NA,"FLG-AS1","ENSG00000237975_FLG-AS1"
"ENSG00000239467","AC007405.3","ENSG00000239467_AC007405.3",32,64,55,58,"ENSG00000239467",NA,NA,NA,NA,NA,NA,NA,"AC007405.3","ENSG00000239467_AC007405.3"
"ENSG00000239665","AL157392.3","ENSG00000239665_AL157392.3",227,127,131,169,"ENSG00000239665",NA,NA,NA,NA,NA,NA,NA,"AL157392.3","ENSG00000239665_AL157392.3"
"ENSG00000246203","AL353807.3","ENSG00000246203_AL353807.3",17,11,21,63,"ENSG00000246203",NA,NA,NA,NA,NA,NA,NA,"AL353807.3","ENSG00000246203_AL353807.3"
"ENSG00000249684","AC106795.2","ENSG00000249684_AC106795.2",23,32,21,19,"ENSG00000249684",NA,NA,NA,NA,NA,NA,NA,"AC106795.2","ENSG00000249684_AC106795.2"
"ENSG00000252690","AC105339.2","ENSG00000252690_AC105339.2",29,19,14,27,"ENSG00000252690",NA,NA,NA,NA,NA,NA,NA,"AC105339.2","ENSG00000252690_AC105339.2"
"ENSG00000254615","AC027031.2","ENSG00000254615_AC027031.2",215,96,122,350,"ENSG00000254615",NA,NA,NA,NA,NA,NA,NA,"AC027031.2","ENSG00000254615_AC027031.2"
"ENSG00000255394","C8orf49","ENSG00000255394_C8orf49",41,25,18,10,"ENSG00000255394",NA,NA,NA,NA,NA,NA,NA,"C8orf49","ENSG00000255394_C8orf49"
"ENSG00000255495","AC145124.1","ENSG00000255495_AC145124.1",5,20,6,7,"ENSG00000255495",NA,NA,NA,NA,NA,NA,NA,"AC145124.1","ENSG00000255495_AC145124.1"
"ENSG00000258301","VASH1-AS1","ENSG00000258301_VASH1-AS1",290,215,144,208,"ENSG00000258301",NA,NA,NA,NA,NA,NA,NA,"VASH1-AS1","ENSG00000258301_VASH1-AS1"
"ENSG00000259820","AC083843.3","ENSG00000259820_AC083843.3",167,49,58,40,"ENSG00000259820",NA,NA,NA,NA,NA,NA,NA,"AC083843.3","ENSG00000259820_AC083843.3"
"ENSG00000261534","AL596244.1","ENSG00000261534_AL596244.1",177,153,188,218,"ENSG00000261534",NA,NA,NA,NA,NA,NA,NA,"AL596244.1","ENSG00000261534_AL596244.1"
"ENSG00000262668","AJ003147.2","ENSG00000262668_AJ003147.2",29,18,18,23,"ENSG00000262668",NA,NA,NA,NA,NA,NA,NA,"AJ003147.2","ENSG00000262668_AJ003147.2"
"ENSG00000264608","AC005726.3","ENSG00000264608_AC005726.3",30,12,19,32,"ENSG00000264608",NA,NA,NA,NA,NA,NA,NA,"AC005726.3","ENSG00000264608_AC005726.3"
"ENSG00000269028","MTRNR2L12","ENSG00000269028_MTRNR2L12",19,34,16,10,"ENSG00000269028",NA,NA,NA,NA,NA,NA,NA,"MTRNR2L12","ENSG00000269028_MTRNR2L12"
"ENSG00000269899","AC025857.2","ENSG00000269899_AC025857.2",28,97,39,87,"ENSG00000269899",NA,NA,NA,NA,NA,NA,NA,"AC025857.2","ENSG00000269899_AC025857.2"
"ENSG00000271815","AC008897.3","ENSG00000271815_AC008897.3",12,20,6,16,"ENSG00000271815",NA,NA,NA,NA,NA,NA,NA,"AC008897.3","ENSG00000271815_AC008897.3"
"ENSG00000271870","AC024060.1","ENSG00000271870_AC024060.1",45,16,28,25,"ENSG00000271870",NA,NA,NA,NA,NA,NA,NA,"AC024060.1","ENSG00000271870_AC024060.1"
"ENSG00000271895","AL109811.2","ENSG00000271895_AL109811.2",47,26,18,11,"ENSG00000271895",NA,NA,NA,NA,NA,NA,NA,"AL109811.2","ENSG00000271895_AL109811.2"
"ENSG00000272040","AC010245.2","ENSG00000272040_AC010245.2",24,24,16,14,"ENSG00000272040",NA,NA,NA,NA,NA,NA,NA,"AC010245.2","ENSG00000272040_AC010245.2"
"ENSG00000272644","AC097468.3","ENSG00000272644_AC097468.3",28,33,21,22,"ENSG00000272644",NA,NA,NA,NA,NA,NA,NA,"AC097468.3","ENSG00000272644_AC097468.3"
"ENSG00000272923","AC092139.1","ENSG00000272923_AC092139.1",30,27,30,59,"ENSG00000272923",NA,NA,NA,NA,NA,NA,NA,"AC092139.1","ENSG00000272923_AC092139.1"
"ENSG00000273038","AL365203.2","ENSG00000273038_AL365203.2",104,91,62,80,"ENSG00000273038",NA,NA,NA,NA,NA,NA,NA,"AL365203.2","ENSG00000273038_AL365203.2"
"ENSG00000273373","AL355488.1","ENSG00000273373_AL355488.1",79,19,38,39,"ENSG00000273373",NA,NA,NA,NA,NA,NA,NA,"AL355488.1","ENSG00000273373_AL355488.1"
"ENSG00000273466","AC012510.1","ENSG00000273466_AC012510.1",52,34,37,41,"ENSG00000273466",NA,NA,NA,NA,NA,NA,NA,"AC012510.1","ENSG00000273466_AC012510.1"
"ENSG00000273576","AC009283.1","ENSG00000273576_AC009283.1",59,45,39,40,"ENSG00000273576",NA,NA,NA,NA,NA,NA,NA,"AC009283.1","ENSG00000273576_AC009283.1"
"ENSG00000275216","AL161431.1","ENSG00000275216_AL161431.1",1355,2323,1035,3129,"ENSG00000275216",NA,NA,NA,NA,NA,NA,NA,"AL161431.1","ENSG00000275216_AL161431.1"
"ENSG00000277203","F8A1","ENSG00000277203_F8A1",358,277,176,227,"ENSG00000277203",NA,NA,NA,NA,NA,NA,NA,"F8A1","ENSG00000277203_F8A1"
"ENSG00000279355","AGPAT4-IT1","ENSG00000279355_AGPAT4-IT1",30,7,3,4,"ENSG00000279355",NA,NA,NA,NA,NA,NA,NA,"AGPAT4-IT1","ENSG00000279355_AGPAT4-IT1"
"ENSG00000280237","MIR4697HG","ENSG00000280237_MIR4697HG",30,27,23,60,"ENSG00000280237",NA,NA,NA,NA,NA,NA,NA,"MIR4697HG","ENSG00000280237_MIR4697HG"
"ENSG00000283486","FAM95C","ENSG00000283486_FAM95C",41,44,37,37,"ENSG00000283486",NA,NA,NA,NA,NA,NA,NA,"FAM95C","ENSG00000283486_FAM95C"
"ENSG00000285106","AC016831.7","ENSG00000285106_AC016831.7",23,15,56,60,"ENSG00000285106",NA,NA,NA,NA,NA,NA,NA,"AC016831.7","ENSG00000285106_AC016831.7"
"ENSG00000286169","AHRR","ENSG00000286169_AHRR",8,29,5,16,"ENSG00000286169",NA,NA,NA,NA,NA,NA,NA,"AHRR","ENSG00000286169_AHRR"
"ENSG00000286699","AC084198.2","ENSG00000286699_AC084198.2",8,16,1,30,"ENSG00000286699",NA,NA,NA,NA,NA,NA,NA,"AC084198.2","ENSG00000286699_AC084198.2"
