"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140014","mitotic nuclear division","67/802","313/21338",0.21405750798722,5.69521085465251,16.5369419537858,8.89670926731713e-32,4.43856825346452e-28,4.03536002451258e-28,"MKI67/MYBL2/CDC20/SPDL1/PLK1/ESPL1/NCAPG/CENPE/NDC80/ANLN/BUB1B/KIF23/UBE2C/DLGAP5/KIFC1/CCNB1/AURKB/NUF2/CENPF/KIF14/KIF18A/ZWINT/KIF4A/SMC4/KIF11/CDK1/BORA/TPX2/ANAPC11/KNL1/GEN1/PKMYT1/NCAPG2/TRIP13/NCAPH/NCAPH2/RCC1/CHEK1/KIF15/KIF20B/KIF2C/KIF18B/CDCA8/AURKA/PSRC1/CENPI/KLHDC8B/MAD2L1/CDCA2/SPAG5/TTK/CDT1/NCAPD2/NEK2/RACGAP1/SMC2/XRCC3/SPC25/BUB1/SKA1/CENPK/PHIP/BIRC5/IL1B/KNSTRN/SKA3/CDC25C",67
"GO:0000070","mitotic sister chromatid segregation","55/802","212/21338",0.259433962264151,6.90249611819508,17.0683263390444,8.65490658537882e-31,2.15896644772275e-27,1.96284170928407e-27,"MYBL2/CDC20/SPDL1/PLK1/ESPL1/NCAPG/CENPE/NDC80/BUB1B/KIF23/UBE2C/DLGAP5/KIFC1/CCNB1/AURKB/NUF2/CENPF/KIF14/KIF18A/ZWINT/KIF4A/SMC4/KIF11/CDK1/TPX2/ANAPC11/KNL1/GEN1/NCAPG2/TRIP13/NCAPH/NCAPH2/RCC1/KIF15/KIF2C/KIF18B/CDCA8/PSRC1/CENPI/MAD2L1/SPAG5/TTK/CDT1/NCAPD2/NEK2/RACGAP1/SMC2/XRCC3/SPC25/BUB1/SKA1/CENPK/BIRC5/KNSTRN/SKA3",55
"GO:0007059","chromosome segregation","80/802","498/21338",0.160642570281124,4.27405382127012,14.6099107658295,1.13763608789483e-28,1.8918888141691e-25,1.72002593078555e-25,"MKI67/MYBL2/CDC20/SPDL1/PLK1/ESPL1/NCAPG/CENPE/NDC80/ASPM/BUB1B/KIF23/UBE2C/DLGAP5/KIFC1/TACC3/CCNB1/AURKB/NUF2/CENPF/KIF14/KIF18A/ZWINT/KIF4A/TUBB/SMC4/HJURP/KIF11/CDK1/TPX2/ANAPC11/KNL1/GEN1/NCAPG2/TRIP13/SGO2/NCAPH/NCAPH2/RCC1/KIF15/FAM83D/KIF2C/KIF18B/CDCA8/AURKA/PSRC1/CENPI/KLHDC8B/TOP2A/MAD2L1/CDCA2/SPAG5/CCNB2/TTK/CDT1/NCAPD2/NEK2/RACGAP1/CCNE2/SMC2/XRCC3/SPC25/BUB1/CENPU/DIAPH3/STIL/SKA1/PSMC3IP/CENPK/CENPP/BIRC5/CENPM/KNSTRN/SKA3/REC8/ESCO2/BRIP1/SGO1/MAPRE3/SASS6",80
"GO:0000819","sister chromatid segregation","57/802","255/21338",0.223529411764706,5.94722018483204,15.7058360850464,3.33267989019324e-28,4.15668499304351e-25,3.77908359127438e-25,"MYBL2/CDC20/SPDL1/PLK1/ESPL1/NCAPG/CENPE/NDC80/BUB1B/KIF23/UBE2C/DLGAP5/KIFC1/TACC3/CCNB1/AURKB/NUF2/CENPF/KIF14/KIF18A/ZWINT/KIF4A/SMC4/KIF11/CDK1/TPX2/ANAPC11/KNL1/GEN1/NCAPG2/TRIP13/NCAPH/NCAPH2/RCC1/KIF15/KIF2C/KIF18B/CDCA8/PSRC1/CENPI/TOP2A/MAD2L1/SPAG5/TTK/CDT1/NCAPD2/NEK2/RACGAP1/SMC2/XRCC3/SPC25/BUB1/SKA1/CENPK/BIRC5/KNSTRN/SKA3",57
"GO:0098813","nuclear chromosome segregation","67/802","372/21338",0.18010752688172,4.79193816533934,14.5804477486295,4.34810847487807e-27,4.33854263623334e-24,3.94442093015781e-24,"MYBL2/CDC20/SPDL1/PLK1/ESPL1/NCAPG/CENPE/NDC80/ASPM/BUB1B/KIF23/UBE2C/DLGAP5/KIFC1/TACC3/CCNB1/AURKB/NUF2/CENPF/KIF14/KIF18A/ZWINT/KIF4A/SMC4/KIF11/CDK1/TPX2/ANAPC11/KNL1/GEN1/NCAPG2/TRIP13/NCAPH/NCAPH2/RCC1/KIF15/FAM83D/KIF2C/KIF18B/CDCA8/AURKA/PSRC1/CENPI/KLHDC8B/TOP2A/MAD2L1/SPAG5/CCNB2/TTK/CDT1/NCAPD2/NEK2/RACGAP1/CCNE2/SMC2/XRCC3/SPC25/BUB1/SKA1/PSMC3IP/CENPK/BIRC5/KNSTRN/SKA3/REC8/BRIP1/SGO1",67
"GO:1905818","regulation of chromosome separation","33/802","79/21338",0.417721518987342,11.1138924839799,17.7973932684156,1.80430120534647e-26,1.50027645224559e-23,1.36398840242771e-23,"CDC20/SPDL1/PLK1/ESPL1/NCAPG/NDC80/BUB1B/UBE2C/DLGAP5/CCNB1/AURKB/NUF2/CENPF/ZWINT/SMC4/ANAPC11/KNL1/GEN1/NCAPG2/TRIP13/NCAPH/NCAPH2/CDCA8/MAD2L1/TTK/NCAPD2/SMC2/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",33
"GO:0051304","chromosome separation","33/802","88/21338",0.375,9.97724438902743,16.6763442623482,1.17594447222014e-24,8.3811242455804e-22,7.61976651247607e-22,"CDC20/SPDL1/PLK1/ESPL1/NCAPG/NDC80/BUB1B/UBE2C/DLGAP5/CCNB1/AURKB/NUF2/CENPF/ZWINT/SMC4/ANAPC11/KNL1/GEN1/NCAPG2/TRIP13/NCAPH/NCAPH2/CDCA8/MAD2L1/TTK/NCAPD2/SMC2/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",33
"GO:0007088","regulation of mitotic nuclear division","38/802","128/21338",0.296875,7.89865180798005,15.4701602014964,6.05731910757965e-24,3.77749562846436e-21,3.43434053086325e-21,"MKI67/CDC20/SPDL1/PLK1/ESPL1/NDC80/BUB1B/UBE2C/DLGAP5/CCNB1/AURKB/NUF2/CENPF/ZWINT/BORA/ANAPC11/KNL1/GEN1/PKMYT1/TRIP13/RCC1/CHEK1/KIF20B/CDCA8/AURKA/MAD2L1/CDCA2/TTK/NEK2/XRCC3/SPC25/BUB1/SKA1/PHIP/BIRC5/IL1B/SKA3/CDC25C",38
"GO:0051783","regulation of nuclear division","40/802","159/21338",0.251572327044025,6.69332956915886,14.2399379340988,3.63089001245113e-22,2.01272336356874e-19,1.82988363317566e-19,"MKI67/CDC20/SPDL1/PLK1/ESPL1/NDC80/BUB1B/UBE2C/DLGAP5/CCNB1/AURKB/NUF2/CENPF/ZWINT/BORA/ANAPC11/KNL1/GEN1/PKMYT1/TRIP13/RCC1/CHEK1/RAD51AP1/KIF20B/CDCA8/AURKA/MAD2L1/CDCA2/TTK/NEK2/XRCC3/SPC25/BUB1/SKA1/PHIP/BIRC5/WNT4/IL1B/SKA3/CDC25C",40
"GO:0051306","mitotic sister chromatid separation","27/802","66/21338",0.409090909090909,10.8842666062117,15.8930844671304,1.33420887950283e-21,6.6563680998396e-19,6.05169059134492e-19,"CDC20/SPDL1/PLK1/ESPL1/NDC80/BUB1B/UBE2C/DLGAP5/CCNB1/AURKB/NUF2/CENPF/ZWINT/ANAPC11/KNL1/GEN1/TRIP13/NCAPH2/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",27
"GO:0051983","regulation of chromosome segregation","37/802","139/21338",0.266187050359712,7.08216867902187,14.2168737914396,1.60727205794169e-21,7.28970936097373e-19,6.6274978925079e-19,"CDC20/SPDL1/PLK1/ESPL1/NCAPG/CENPE/NDC80/BUB1B/UBE2C/DLGAP5/TACC3/CCNB1/AURKB/NUF2/CENPF/ZWINT/SMC4/CDK1/ANAPC11/KNL1/GEN1/NCAPG2/TRIP13/NCAPH/NCAPH2/KIF2C/CDCA8/MAD2L1/TTK/NCAPD2/SMC2/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",37
"GO:0010965","regulation of mitotic sister chromatid separation","26/802","63/21338",0.412698412698413,10.9802477932154,15.6773534418462,5.73691089014352e-21,2.38512070257717e-18,2.16845166891478e-18,"CDC20/SPDL1/PLK1/ESPL1/NDC80/BUB1B/UBE2C/DLGAP5/CCNB1/AURKB/NUF2/CENPF/ZWINT/ANAPC11/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",26
"GO:0090068","positive regulation of cell cycle process","51/802","306/21338",0.166666666666667,4.43433083956775,11.957998410655,2.47774627268994e-19,9.50882781111547e-17,8.64502727855948e-17,"RRM2/CDC20/ESPL1/NCAPG/NDC80/DBF4/KIF23/UBE2C/DLGAP5/CCNB1/AURKB/KIF14/SMC4/CIT/CDK1/ANAPC11/KNL1/GEN1/NCAPG2/NCAPH/NCAPH2/CHEK1/RAD51AP1/EZH2/FAM83D/KIF20B/CDCA8/AURKA/MAD2L1/SPAG5/NCAPD2/RACGAP1/CCNE2/SMC2/XRCC3/POC1A/BUB1/STIL/SKA1/E2F8/PLK4/PHIP/ATAD5/BIRC5/WNT4/IL1B/E2F7/SKA3/CDC25C/SASS6/WEE1",51
"GO:0007094","mitotic spindle assembly checkpoint signaling","22/802","50/21338",0.44,11.7066334164589,14.9784350125634,1.10663306278375e-18,3.45062021889257e-16,3.1371591233784e-16,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",22
"GO:0071173","spindle assembly checkpoint signaling","22/802","50/21338",0.44,11.7066334164589,14.9784350125634,1.10663306278375e-18,3.45062021889257e-16,3.1371591233784e-16,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",22
"GO:0071174","mitotic spindle checkpoint signaling","22/802","50/21338",0.44,11.7066334164589,14.9784350125634,1.10663306278375e-18,3.45062021889257e-16,3.1371591233784e-16,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",22
"GO:0031577","spindle checkpoint signaling","22/802","51/21338",0.431372549019608,11.4770915847636,14.8035042655865,1.87808101863224e-18,5.51161541291544e-16,5.01092947943425e-16,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",22
"GO:0033046","negative regulation of sister chromatid segregation","22/802","52/21338",0.423076923076923,11.2563782850566,14.6333785789955,3.14148786280912e-18,7.46327759407368e-16,6.78529884754111e-16,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",22
"GO:0033048","negative regulation of mitotic sister chromatid segregation","22/802","52/21338",0.423076923076923,11.2563782850566,14.6333785789955,3.14148786280912e-18,7.46327759407368e-16,6.78529884754111e-16,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",22
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","22/802","52/21338",0.423076923076923,11.2563782850566,14.6333785789955,3.14148786280912e-18,7.46327759407368e-16,6.78529884754111e-16,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",22
"GO:2000816","negative regulation of mitotic sister chromatid separation","22/802","52/21338",0.423076923076923,11.2563782850566,14.6333785789955,3.14148786280912e-18,7.46327759407368e-16,6.78529884754111e-16,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",22
"GO:0033047","regulation of mitotic sister chromatid segregation","23/802","59/21338",0.389830508474576,10.3718246755991,14.2452635619028,4.94435408106528e-18,1.07249489175803e-15,9.75067356307108e-16,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/CDK1/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",23
"GO:0045839","negative regulation of mitotic nuclear division","23/802","59/21338",0.389830508474576,10.3718246755991,14.2452635619028,4.94435408106528e-18,1.07249489175803e-15,9.75067356307108e-16,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/KNL1/GEN1/TRIP13/CHEK1/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",23
"GO:0045787","positive regulation of cell cycle","55/802","381/21338",0.144356955380577,3.8407589949012,11.0567695147795,8.07353628500694e-18,1.61961903335699e-15,1.47248966984952e-15,"RRM2/CDC20/ESPL1/NCAPG/NDC80/DBF4/KIF23/UBE2C/DLGAP5/CCNB1/NUPR1/AURKB/KIF14/SMC4/CIT/CDK1/ANAPC11/KNL1/GEN1/NCAPG2/NCAPH/NCAPH2/CHEK1/RAD51AP1/EZH2/FAM83D/KIF20B/CDCA8/AURKA/MAD2L1/SPAG5/NCAPD2/STAT5A/RACGAP1/CCNE2/SMC2/XRCC3/POC1A/BUB1/STIL/SKA1/E2F8/PLK4/PHIP/ATAD5/BIRC5/WNT4/IL1B/HES1/E2F7/SKA3/CDC25C/BRCA2/SASS6/WEE1",55
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","22/802","54/21338",0.407407407407407,10.83947538561,14.3066559525826,8.44058826764519e-18,1.61961903335699e-15,1.47248966984952e-15,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",22
"GO:1905819","negative regulation of chromosome separation","22/802","54/21338",0.407407407407407,10.83947538561,14.3066559525826,8.44058826764519e-18,1.61961903335699e-15,1.47248966984952e-15,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",22
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","38/802","188/21338",0.202127659574468,5.37780548628429,11.9145085942981,1.29634438427522e-17,2.39535634561076e-15,2.17775748609821e-15,"MYBL2/SAPCD2/CDC20/SPDL1/PLK1/ESPL1/CENPE/NDC80/KIF23/DLGAP5/KIFC1/TACC3/CCNB1/AURKB/NUF2/KIF4A/KIF11/CDK1/BORA/TPX2/RCC1/KIF15/CDCA8/AURKA/PSRC1/MAD2L1/TTK/NEK2/RACGAP1/STMN1/POC1A/SPC25/STIL/CENPA/BIRC5/WDR62/SASS6/GPSM1",38
"GO:0051985","negative regulation of chromosome segregation","22/802","55/21338",0.4,10.6423940149626,14.1496510971056,1.35756887185876e-17,2.41889682203692e-15,2.19915949956369e-15,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",22
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","28/802","99/21338",0.282828282828283,7.52492506108466,12.8594391552932,2.27337953428376e-17,3.9109967229454e-15,3.55571412458392e-15,"CDC20/SPDL1/PLK1/ESPL1/CENPE/NDC80/BUB1B/UBE2C/DLGAP5/TACC3/CCNB1/AURKB/NUF2/CENPF/ZWINT/ANAPC11/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",28
"GO:0033045","regulation of sister chromatid segregation","29/802","111/21338",0.261261261261261,6.95111320797106,12.4225663858205,6.4968402732338e-17,1.08042453743878e-14,9.82276657451385e-15,"CDC20/SPDL1/PLK1/ESPL1/CENPE/NDC80/BUB1B/UBE2C/DLGAP5/TACC3/CCNB1/AURKB/NUF2/CENPF/ZWINT/CDK1/ANAPC11/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",29
"GO:0044784","metaphase/anaphase transition of cell cycle","28/802","103/21338",0.271844660194175,7.23269496162506,12.5303813039481,7.16931471059723e-17,1.15334905955352e-14,1.04857657322237e-14,"CDC20/SPDL1/PLK1/ESPL1/CENPE/NDC80/BUB1B/UBE2C/DLGAP5/TACC3/CCNB1/AURKB/NUF2/CENPF/ZWINT/ANAPC11/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",28
"GO:0030071","regulation of mitotic metaphase/anaphase transition","27/802","95/21338",0.28421052631579,7.56170101063132,12.6667806663796,7.3977089408123e-17,1.15334905955352e-14,1.04857657322237e-14,"CDC20/SPDL1/PLK1/ESPL1/CENPE/NDC80/BUB1B/UBE2C/DLGAP5/CCNB1/AURKB/NUF2/CENPF/ZWINT/ANAPC11/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",27
"GO:0051784","negative regulation of nuclear division","23/802","66/21338",0.348484848484849,9.27178266455075,13.3003434467087,9.31230447174824e-17,1.40785112150158e-14,1.27995916965752e-14,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/KNL1/GEN1/TRIP13/CHEK1/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",23
"GO:1901988","negative regulation of cell cycle phase transition","47/802","307/21338",0.153094462540717,4.07322897966809,10.7184029696315,2.06892695432942e-16,3.03584605151455e-14,2.76006385331439e-14,"CDC20/SPDL1/PLK1/CDC45/NDC80/BUB1B/RBL1/CCNB1/AURKB/NUF2/CENPF/ZWINT/CDKN2B/TICRR/CDK1/KNL1/GEN1/PKMYT1/TRIP13/CHEK1/MSH2/EZH2/CDCA8/SUSD2/MAD2L1/BLM/TTK/CDT1/DNA2/MUC1/XRCC3/SPC25/BUB1/TIPIN/SKA1/EME1/CLSPN/BIRC5/ORC1/E2F7/SKA3/CDKN1A/BRCA2/BRIP1/BARD1/DACT1/WEE1",47
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","27/802","99/21338",0.272727272727273,7.2561777374745,12.3297871173374,2.34679704230902e-16,3.34519155545135e-14,3.04130780610814e-14,"CDC20/SPDL1/PLK1/ESPL1/CENPE/NDC80/BUB1B/UBE2C/DLGAP5/CCNB1/AURKB/NUF2/CENPF/ZWINT/ANAPC11/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",27
"GO:0000075","cell cycle checkpoint signaling","39/802","216/21338",0.180555555555556,4.80385840953173,11.1040046309907,2.76700904600672e-16,3.83461336959097e-14,3.48626958457396e-14,"CDC20/SPDL1/PLK1/CDC45/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/TICRR/CDK1/KNL1/GEN1/TRIP13/CHEK1/MSH2/CDCA8/MAD2L1/BLM/TTK/CDT1/DNA2/MUC1/XRCC3/SPC25/BUB1/TIPIN/SKA1/EME1/CLSPN/BIRC5/ORC1/SKA3/CDKN1A/BRCA2/BRIP1/BARD1",39
"GO:0010948","negative regulation of cell cycle process","51/802","361/21338",0.141274238227147,3.75874026844247,10.4469294284573,3.26732655178659e-16,4.40559247753061e-14,4.0053798326169e-14,"CDC20/SPDL1/PLK1/ESPL1/CDC45/NDC80/BUB1B/RBL1/CCNB1/AURKB/NUF2/CENPF/ZWINT/CDKN2B/TICRR/CCNF/CDK1/KNL1/GEN1/PKMYT1/TRIP13/CHEK1/MSH2/EZH2/CDCA8/SUSD2/MAD2L1/BLM/TTK/CDT1/NEK2/DNA2/MUC1/XRCC3/SPC25/BUB1/TIPIN/SKA1/E2F8/EME1/CLSPN/BIRC5/ORC1/E2F7/SKA3/CDKN1A/BRCA2/BRIP1/BARD1/DACT1/WEE1",51
"GO:0007051","spindle organization","41/802","240/21338",0.170833333333333,4.54518911055694,10.9149140057899,3.58422030094632e-16,4.64856049084157e-14,4.22627615597184e-14,"MYBL2/CDC20/PLK1/ESPL1/CENPE/NDC80/ASPM/KIF23/DLGAP5/KIFC1/TACC3/CCNB1/AURKB/NUF2/KIF4A/TUBB/KIF11/BORA/TPX2/RCC1/KIF15/CDCA8/AURKA/PSRC1/SPAG5/CCNB2/TTK/NEK2/RACGAP1/STMN1/POC1A/SPC25/STIL/SKA1/BIRC5/WDR62/KNSTRN/SKA3/MAPRE3/TPPP/SASS6",41
"GO:0007093","mitotic cell cycle checkpoint signaling","34/802","165/21338",0.206060606060606,5.4824454016474,11.4225144627788,3.63387170059774e-16,4.64856049084157e-14,4.22627615597184e-14,"CDC20/SPDL1/PLK1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/TICRR/CDK1/KNL1/GEN1/TRIP13/CHEK1/MSH2/CDCA8/MAD2L1/BLM/TTK/MUC1/XRCC3/SPC25/BUB1/TIPIN/SKA1/EME1/CLSPN/BIRC5/ORC1/SKA3/CDKN1A/BARD1",34
"GO:1901990","regulation of mitotic cell cycle phase transition","53/802","396/21338",0.133838383838384,3.56090203783471,10.1654688987875,8.71979517448046e-16,1.08757645313707e-13,9.88778879127271e-14,"RRM2/CDC20/SPDL1/PLK1/ESPL1/CENPE/NDC80/ANLN/BUB1B/UBE2C/DLGAP5/RBL1/CCNB1/AURKB/NUF2/CENPF/KIF14/ZWINT/CDKN2B/TICRR/CDK1/ANAPC11/KNL1/GEN1/PKMYT1/TRIP13/CHEK1/EZH2/CDCA8/AURKA/MAD2L1/BLM/TTK/CCNE2/MUC1/XRCC3/SPC25/BUB1/CDKN2C/STIL/SKA1/CLSPN/ATAD5/BIRC5/ORC1/E2F7/SKA3/CDKN1A/CDC25C/BARD1/DACT1/SASS6/WEE1",53
"GO:1901991","negative regulation of mitotic cell cycle phase transition","38/802","213/21338",0.178403755868545,4.74660765925562,10.8598942046853,1.00972767200212e-15,1.22866618429722e-13,1.11705174291583e-13,"CDC20/SPDL1/PLK1/NDC80/BUB1B/RBL1/CCNB1/AURKB/NUF2/CENPF/ZWINT/CDKN2B/TICRR/CDK1/KNL1/GEN1/PKMYT1/TRIP13/CHEK1/EZH2/CDCA8/MAD2L1/BLM/TTK/MUC1/XRCC3/SPC25/BUB1/SKA1/CLSPN/BIRC5/ORC1/E2F7/SKA3/CDKN1A/BARD1/DACT1/WEE1",38
"GO:1905820","positive regulation of chromosome separation","17/802","35/21338",0.485714285714286,12.9229070181689,13.9505628649724,1.21418684231054e-15,1.44228051340174e-13,1.31126092819953e-13,"CDC20/ESPL1/NCAPG/UBE2C/DLGAP5/AURKB/SMC4/ANAPC11/NCAPG2/NCAPH/NCAPH2/CDCA8/NCAPD2/SMC2/SKA1/BIRC5/SKA3",17
"GO:0051310","metaphase chromosome alignment","28/802","115/21338",0.243478260869565,6.4779789656294,11.6402371489554,1.62421243264524e-15,1.88446414569003e-13,1.71327573372542e-13,"SPDL1/CENPE/NDC80/KIFC1/CCNB1/AURKB/NUF2/CENPF/KIF14/KIF18A/ZWINT/CDK1/KNL1/FAM83D/KIF2C/CDCA8/PSRC1/SPAG5/TTK/CDT1/NEK2/RACGAP1/SPC25/SKA1/BIRC5/KNSTRN/SKA3/SGO1",28
"GO:0006261","DNA-templated DNA replication","33/802","174/21338",0.189655172413793,5.04596267950813,10.5899413553764,1.26484461094883e-14,1.43416131000539e-12,1.30387928913361e-12,"CDC45/DBF4/LIG1/TICRR/CDK1/POLA1/MCM5/GEN1/PCNA/RFC3/BLM/CDT1/RTEL1/DNA2/MCM10/CCNE2/WDHD1/POLE2/MCM4/TIPIN/GINS4/MCM7/E2F8/TONSL/EME1/POLD4/ATAD5/ORC1/E2F7/BRCA2/BARD1/POLQ/PRIM1",33
