"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007052","mitotic spindle organization","31/802","154/21338",0.201298701298701,5.3557502348026,10.7205058998131,1.45744506806658e-14,1.61582076546314e-12,1.46903644404652e-12,"MYBL2/CDC20/PLK1/CENPE/NDC80/KIF23/DLGAP5/KIFC1/TACC3/CCNB1/AURKB/NUF2/KIF4A/KIF11/BORA/TPX2/RCC1/KIF15/CDCA8/AURKA/PSRC1/TTK/NEK2/RACGAP1/STMN1/POC1A/SPC25/STIL/BIRC5/WDR62/SASS6",31
"GO:0050000","chromosome localization","29/802","136/21338",0.213235294117647,5.67333504474109,10.8044805485862,2.1409974329251e-14,2.32205134627463e-12,2.11111165640143e-12,"SPDL1/CENPE/NDC80/DLGAP5/KIFC1/CCNB1/AURKB/NUF2/CENPF/KIF14/KIF18A/ZWINT/CDK1/KNL1/FAM83D/KIF2C/CDCA8/PSRC1/SPAG5/TTK/CDT1/NEK2/RACGAP1/SPC25/SKA1/BIRC5/KNSTRN/SKA3/SGO1",29
"GO:0045786","negative regulation of cell cycle","54/802","457/21338",0.118161925601751,3.14381442455131,9.15515237612857,9.06866813623195e-14,9.62629475141727e-12,8.75182329205453e-12,"CDC20/SPDL1/PLK1/ESPL1/CDC45/NDC80/BUB1B/RBL1/CCNB1/NUPR1/AURKB/NUF2/CENPF/ZWINT/CDKN2B/TICRR/CCNF/CDK1/KNL1/GEN1/PKMYT1/TRIP13/CHEK1/MSH2/EZH2/CDCA8/SUSD2/MAD2L1/BLM/TTK/CDT1/NEK2/DNA2/CEBPA/MUC1/XRCC3/SPC25/BUB1/TIPIN/SKA1/E2F8/EME1/CLSPN/BIRC5/ORC1/E2F7/SKA3/INHA/CDKN1A/BRCA2/BRIP1/BARD1/DACT1/WEE1",54
"GO:2001251","negative regulation of chromosome organization","25/802","105/21338",0.238095238095238,6.33475834223964,10.8292818176146,9.26748241769576e-14,9.63238953789253e-12,8.7573644161954e-12,"PIF1/CDC20/SPDL1/PLK1/ESPL1/NDC80/BUB1B/CCNB1/AURKB/NUF2/CENPF/ZWINT/KNL1/GEN1/TRIP13/CDCA8/MAD2L1/TTK/RTEL1/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3",25
"GO:0045930","negative regulation of mitotic cell cycle","41/802","287/21338",0.142857142857143,3.80085500534378,9.44041626590521,1.91530544125815e-13,1.95009364212998e-11,1.77294331823445e-11,"CDC20/SPDL1/PLK1/NDC80/BUB1B/RBL1/CCNB1/AURKB/NUF2/CENPF/ZWINT/CDKN2B/TICRR/CDK1/KNL1/GEN1/PKMYT1/TRIP13/CHEK1/MSH2/EZH2/CDCA8/MAD2L1/BLM/TTK/MUC1/XRCC3/SPC25/BUB1/TIPIN/SKA1/EME1/CLSPN/BIRC5/ORC1/E2F7/SKA3/CDKN1A/BARD1/DACT1/WEE1",41
"GO:0008608","attachment of spindle microtubules to kinetochore","19/802","59/21338",0.322033898305085,8.56802907984276,11.503476923464,2.31471753476951e-13,2.30962515619301e-11,2.09981428575196e-11,"CENPE/NDC80/CCNB1/AURKB/NUF2/CDK1/KNL1/KIF2C/CDCA8/SPAG5/CDT1/NEK2/RACGAP1/SPC25/SKA1/BIRC5/KNSTRN/SKA3/SGO1",19
"GO:0033044","regulation of chromosome organization","40/802","277/21338",0.144404332129964,3.8420194999865,9.40856476591357,2.64909551691491e-13,2.591438732135e-11,2.35602736478562e-11,"PIF1/CDC20/SPDL1/PLK1/ESPL1/NCAPG/CENPE/NDC80/BUB1B/UBE2C/DLGAP5/TACC3/CCNB1/AURKB/NUF2/CENPF/ZWINT/SMC4/CDK1/ANAPC11/KNL1/GEN1/NCAPG2/TRIP13/NCAPH/NCAPH2/CDCA8/MAD2L1/TTK/NCAPD2/NEK2/RTEL1/SMC2/XRCC3/SPC25/BUB1/SKA1/BIRC5/SKA3/MAPT",40
"GO:0006260","DNA replication","42/802","311/21338",0.135048231511254,3.59309122691663,9.10343441942124,6.67761169081645e-13,6.40665475490063e-11,5.82466169549151e-11,"FAM111B/CDC45/DBF4/LIG1/TICRR/CDK1/POLA1/MCM5/CCNA2/GEN1/PCNA/RECQL4/CHEK1/RFC3/BLM/CDT1/RTEL1/DSCC1/DNA2/MCM10/CCNE2/WDHD1/POLE2/MCM4/PCLAF/TIPIN/GINS4/MCM7/E2F8/TONSL/EME1/POLD4/ATAD5/ORC1/E2F7/CDKN1A/ESCO2/BRCA2/BARD1/POLQ/WEE1/PRIM1",42
"GO:0051984","positive regulation of chromosome segregation","14/802","33/21338",0.424242424242424,11.287387591627,11.6873819803413,4.23119053893979e-12,3.98290747146615e-10,3.62109235993874e-10,"NCAPG/CCNB1/AURKB/SMC4/CDK1/NCAPG2/NCAPH/NCAPH2/CDCA8/NCAPD2/SMC2/SKA1/BIRC5/SKA3",14
"GO:0044786","cell cycle DNA replication","16/802","46/21338",0.347826086956522,9.25425566518486,11.0750204924155,4.7225341662162e-12,4.3630968435653e-10,3.96674458522917e-10,"CDC45/DBF4/LIG1/CDK1/POLA1/PCNA/BLM/CDT1/RTEL1/DNA2/MCM4/TIPIN/E2F8/ATAD5/E2F7/BRCA2",16
"GO:0090231","regulation of spindle checkpoint","12/802","25/21338",0.48,12.7708728179551,11.6373022460986,2.42928717726119e-11,2.20358431406474e-09,2.00340640130497e-09,"NDC80/CCNB1/AURKB/ZWINT/KNL1/GEN1/CDCA8/MAD2L1/XRCC3/SKA1/BIRC5/SKA3",12
"GO:1903046","meiotic cell cycle process","35/802","259/21338",0.135135135135135,3.59540338343331,8.30473313757856,5.56740668080369e-11,4.95996284473743e-09,4.50939011044795e-09,"FANCA/CDC20/PLK1/ESPL1/NDC80/ASPM/NUF2/KIF18A/ZWINT/SMC4/KNL1/PKMYT1/TRIP13/NCAPH/NCAPH2/RAD51AP1/AURKA/TOP2A/CCNB2/TTK/NCAPD2/CCNE2/SMC2/CKS2/RAD54L/SKA1/EME1/PSMC3IP/WNT4/SKA3/REC8/CDC25C/BRCA2/BRIP1/SGO1",35
"GO:0007080","mitotic metaphase chromosome alignment","18/802","70/21338",0.257142857142857,6.84153900961881,9.67406297880364,6.85408727131672e-11,5.9991300695788e-09,5.45415735034234e-09,"SPDL1/CENPE/NDC80/KIFC1/CCNB1/AURKB/NUF2/KIF14/KIF18A/CDK1/KIF2C/CDCA8/PSRC1/TTK/CDT1/SKA1/BIRC5/SKA3",18
"GO:0051321","meiotic cell cycle","40/802","337/21338",0.118694362017804,3.15798041987021,7.89111545766769,1.37237153368798e-10,1.16379521991089e-08,1.0580737839238e-08,"FANCA/CDC20/PLK1/ESPL1/NDC80/ASPM/NUF2/KIF18A/ZWINT/SMC4/ANAPC11/KNL1/PKMYT1/XRCC2/TRIP13/SGO2/NCAPH/NCAPH2/RAD51AP1/AURKA/TOP2A/CCNB2/TTK/NCAPD2/NEK2/CCNE2/SMC2/CKS2/RAD54L/SKA1/EME1/PSMC3IP/WNT4/SKA3/REC8/CDC25C/BRCA2/BRIP1/SGO1/DUSP13B",40
"GO:0033260","nuclear DNA replication","14/802","41/21338",0.341463414634146,9.08497050057782,10.2401681356157,1.37630623320791e-10,1.16379521991089e-08,1.0580737839238e-08,"CDC45/DBF4/LIG1/CDK1/POLA1/PCNA/BLM/CDT1/RTEL1/DNA2/MCM4/TIPIN/ATAD5/BRCA2",14
"GO:0140013","meiotic nuclear division","32/802","234/21338",0.136752136752137,3.63842530426072,8.01985060057389,2.73401146390499e-10,2.273330532237e-08,2.06681673648537e-08,"FANCA/CDC20/PLK1/ESPL1/NDC80/ASPM/NUF2/KIF18A/ZWINT/SMC4/KNL1/TRIP13/NCAPH/NCAPH2/RAD51AP1/AURKA/TOP2A/CCNB2/TTK/CCNE2/SMC2/CKS2/RAD54L/SKA1/EME1/PSMC3IP/WNT4/SKA3/REC8/BRCA2/BRIP1/SGO1",32
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","11/802","24/21338",0.458333333333333,12.1944098088113,10.8435197975515,3.15254795203096e-10,2.53678415043266e-08,2.30633771227528e-08,"NDC80/CCNB1/AURKB/KNL1/GEN1/CDCA8/MAD2L1/XRCC3/SKA1/BIRC5/SKA3",11
"GO:1903504","regulation of mitotic spindle checkpoint","11/802","24/21338",0.458333333333333,12.1944098088113,10.8435197975515,3.15254795203096e-10,2.53678415043266e-08,2.30633771227528e-08,"NDC80/CCNB1/AURKB/KNL1/GEN1/CDCA8/MAD2L1/XRCC3/SKA1/BIRC5/SKA3",11
"GO:0051225","spindle assembly","26/802","166/21338",0.156626506024096,4.16720247573836,8.09552213349006,6.7700219750135e-10,5.36121264021307e-08,4.8741895890281e-08,"MYBL2/CDC20/PLK1/NDC80/ASPM/KIF23/KIFC1/AURKB/KIF4A/TUBB/KIF11/TPX2/RCC1/KIF15/CDCA8/AURKA/SPAG5/CCNB2/NEK2/RACGAP1/STIL/SKA1/BIRC5/SKA3/MAPRE3/SASS6",26
"GO:0045132","meiotic chromosome segregation","22/802","123/21338",0.178861788617886,4.75879407173124,8.26181575828597,1.0665369480142e-09,8.31398880256694e-08,7.55872978452827e-08,"PLK1/ESPL1/NDC80/ASPM/NUF2/ZWINT/SMC4/KNL1/TRIP13/NCAPH/NCAPH2/AURKA/CCNB2/TTK/CCNE2/SMC2/SKA1/PSMC3IP/SKA3/REC8/BRIP1/SGO1",22
"GO:0010639","negative regulation of organelle organization","43/802","410/21338",0.104878048780488,2.79038379660605,7.23386065412086,1.4097042296135e-09,1.08200221562181e-07,9.8371101625985e-08,"PIF1/CDC20/SPDL1/PLK1/ESPL1/NDC80/BUB1B/IFI6/CCNB1/NUPR1/TUBB4A/AURKB/NUF2/CENPF/ZWINT/PPIF/CCNF/TPX2/KNL1/KANK4/GEN1/TRIP13/CHEK1/CDCA8/MAD2L1/TTK/RTEL1/STMN1/CGNL1/XRCC3/SPC25/BUB1/BMERB1/DIAPH3/EVI5L/SKA1/BIRC5/SKA3/PRKN/SPTBN4/CKAP2/MAPT/TMOD2",43
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","11/802","27/21338",0.407407407407407,10.83947538561,10.1099229579859,1.4848017123144e-09,1.12237511253584e-07,1.02041636018545e-07,"CENPE/NDC80/AURKB/NUF2/CDK1/KIF2C/CDCA8/CDT1/SKA1/BIRC5/SKA3",11
"GO:0090232","positive regulation of spindle checkpoint","8/802","12/21338",0.666666666666667,17.737323358271,11.4608772764004,1.66614181019674e-09,1.24065395389128e-07,1.12795052005307e-07,"NDC80/AURKB/KNL1/GEN1/CDCA8/MAD2L1/XRCC3/BIRC5",8
"GO:1901970","positive regulation of mitotic sister chromatid separation","10/802","23/21338",0.434782608695652,11.5678195814811,10.0208041597035,3.90412194566451e-09,2.86436240984121e-07,2.60415812134185e-07,"CDC20/ESPL1/UBE2C/DLGAP5/AURKB/ANAPC11/CDCA8/SKA1/BIRC5/SKA3",10
"GO:0000281","mitotic cytokinesis","19/802","100/21338",0.19,5.05513715710723,8.03238792575105,5.13692687430242e-09,3.71422147476736e-07,3.37681432515166e-07,"IQGAP3/KIF20A/PLK1/ESPL1/ANLN/KIF23/AURKB/KIF4A/CEP55/CIT/MYH14/KIF20B/CDCA8/KLHDC8B/RACGAP1/STMN1/CENPA/BIRC5/CKAP2",19
"GO:0060623","regulation of chromosome condensation","8/802","14/21338",0.571428571428571,15.2034200213751,10.5055439980044,9.45121658360916e-09,6.73601707651801e-07,6.12410409906344e-07,"NCAPG/CCNB1/SMC4/NCAPG2/NCAPH/NCAPH2/NCAPD2/SMC2",8
"GO:1901976","regulation of cell cycle checkpoint","14/802","55/21338",0.254545454545455,6.7724325549762,8.47070826059826,1.04241274145831e-08,7.32478474244438e-07,6.65938695766324e-07,"NDC80/CCNB1/AURKB/ZWINT/KNL1/GEN1/CDCA8/MAD2L1/XRCC3/SKA1/BIRC5/SKA3/BRCA2/BARD1",14
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","7/802","11/21338",0.636363636363636,16.9310813874405,10.4441391484061,2.98628669522072e-08,2.06924782256336e-06,1.88127329966464e-06,"NDC80/AURKB/GEN1/CDCA8/MAD2L1/XRCC3/BIRC5",7
"GO:0051383","kinetochore organization","9/802","22/21338",0.409090909090909,10.8842666062117,9.16640138582575,4.58454034370211e-08,3.13318791434655e-06,2.84856299077324e-06,"CENPE/NDC80/DLGAP5/NUF2/CENPF/SMC4/SMC2/CENPA/CENPK",9
"GO:0006270","DNA replication initiation","11/802","37/21338",0.297297297297297,7.90988744355328,8.31319128959101,6.90042348622715e-08,4.65219091524152e-06,4.22957678551249e-06,"CDC45/TICRR/POLA1/MCM5/CDT1/MCM10/CCNE2/MCM4/MCM7/ORC1/PRIM1",11
"GO:0061640","cytoskeleton-dependent cytokinesis","20/802","129/21338",0.155038759689922,4.12495892052814,7.0351766472547,7.45984140407048e-08,4.96228650198768e-06,4.51150268212487e-06,"IQGAP3/KIF20A/PLK1/ESPL1/ANLN/KIF23/AURKB/KIF4A/CEP55/CIT/MYH14/KIF20B/CDCA8/KLHDC8B/RACGAP1/STMN1/SEPTIN4/CENPA/BIRC5/CKAP2",20
"GO:0006310","DNA recombination","38/802","391/21338",0.0971867007672634,2.58574790644871,6.25399520548234,9.7021429306736e-08,6.36894619488561e-06,5.7903786548854e-06,"PIF1/PLK1/CDC45/HMGB2/LIG1/MORF4L1/NSD2/HELLS/MCM5/GEN1/XRCC2/TRIP13/RECQL4/CHEK1/MSH2/RAD51AP1/TOP2A/HMGB1/BLM/KPNA2/RTEL1/MCM4/XRCC3/RAD54L/GINS4/MCM7/TONSL/EME1/ZGRF1/PSMC3IP/ATAD5/REC8/BRCA2/BRIP1/ING3/BARD1/FANCB/POLQ",38
"GO:1901978","positive regulation of cell cycle checkpoint","8/802","18/21338",0.444444444444444,11.8248822388473,9.0794965461738,1.20423806742818e-07,7.80252430960936e-06,7.09372772733841e-06,"NDC80/AURKB/KNL1/GEN1/CDCA8/MAD2L1/XRCC3/BIRC5",8
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","9/802","25/21338",0.36,9.57815461346633,8.48081357215915,1.70096342808241e-07,1.08796237726964e-05,9.89129745156156e-06,"CCNB1/AURKB/CDK1/CDCA8/SPAG5/NEK2/RACGAP1/BIRC5/KNSTRN",9
"GO:0007098","centrosome cycle","22/802","162/21338",0.135802469135802,3.61315846187002,6.59777079487869,1.89632694604056e-07,1.19756647263245e-05,1.08877718993855e-05,"PLK1/NDC80/KIF11/CCNF/CDK1/GEN1/XRCC2/CHEK1/KIF15/AURKA/NEK2/XRCC3/POC1A/PCLAF/STIL/WDR90/PLK4/CEP135/WDR62/BRCA2/SGO1/SASS6",22
"GO:0000910","cytokinesis","25/802","203/21338",0.123152709359606,3.27659914253774,6.44064549926215,1.95476738774374e-07,1.21904181218169e-05,1.10830166760365e-05,"IQGAP3/KIF20A/PLK1/ESPL1/ANLN/KIF23/AURKB/KIF14/KIF4A/CEP55/CIT/MYH14/KIF20B/CDCA8/AURKA/KLHDC8B/RACGAP1/STMN1/SEPTIN4/CENPA/E2F8/BIRC5/E2F7/BRCA2/CKAP2",25
"GO:0044771","meiotic cell cycle phase transition","8/802","19/21338",0.421052631578947,11.2025200157501,8.79218415743158,2.01149500018576e-07,1.23893192048479e-05,1.12638491953222e-05,"CDC20/NDC80/ZWINT/KNL1/PKMYT1/CCNB2/TTK/CDC25C",8
"GO:0051231","spindle elongation","7/802","14/21338",0.5,13.3029925187032,9.09989488572779,2.81240681010541e-07,1.71110946044096e-05,1.55566892743828e-05,"KIF23/AURKB/KIF4A/KIF11/CDCA8/RACGAP1/BIRC5",7
"GO:0045931","positive regulation of mitotic cell cycle","21/802","153/21338",0.137254901960784,3.65180186787932,6.50531735996573,2.98868270309933e-07,1.79645036214007e-05,1.63325729456627e-05,"RRM2/CDC20/ESPL1/UBE2C/DLGAP5/CCNB1/CDK1/ANAPC11/CHEK1/AURKA/STAT5A/CCNE2/STIL/SKA1/BIRC5/HES1/SKA3/CDC25C/BRCA2/SASS6/WEE1",21
"GO:1901989","positive regulation of cell cycle phase transition","20/802","141/21338",0.141843971631206,3.77389858686617,6.53068701617645,3.32294474394974e-07,1.97359182471015e-05,1.7943068799097e-05,"RRM2/CDC20/ESPL1/UBE2C/DLGAP5/CCNB1/CDK1/ANAPC11/CHEK1/EZH2/FAM83D/CCNE2/STIL/SKA1/ATAD5/BIRC5/SKA3/CDC25C/SASS6/WEE1",20
"GO:0044839","cell cycle G2/M phase transition","23/802","182/21338",0.126373626373626,3.3622948124195,6.32483129660067,3.75944426730894e-07,2.20657264112992e-05,2.00612326288969e-05,"CDC20/PLK1/NDC80/CCNB1/AURKB/CENPF/KIF14/TICRR/CDK1/CCNA2/PKMYT1/CHEK1/AURKA/BLM/CCNB2/CLSPN/ATAD5/BIRC5/ORC1/CDKN1A/CDC25C/BARD1/WEE1",23
"GO:0006271","DNA strand elongation involved in DNA replication","7/802","15/21338",0.466666666666667,12.4161263507897,8.74049800027118,5.10190229679549e-07,2.9596965765945e-05,2.69083194576399e-05,"LIG1/POLA1/PCNA/RFC3/DNA2/MCM4/MCM7",7
"GO:0032886","regulation of microtubule-based process","31/802","304/21338",0.101973684210526,2.71311031631448,5.94507205016302,5.18976662022003e-07,2.97606272049169e-05,2.70571135711169e-05,"PLK1/TACC3/TUBB4A/AURKB/KIF18A/CCNF/BORA/TPX2/GEN1/HAP1/RCC1/TRPV4/AURKA/PSRC1/SPAG5/STMN1/XRCC3/POC1A/BMERB1/DIAPH3/STIL/SKA1/PLK4/WDR62/SKA3/CKAP2/MAP6/MAPRE3/TPPP/MAPT/SASS6",31
"GO:0031023","microtubule organizing center organization","22/802","175/21338",0.125714285714286,3.34475240470253,6.15493304923189,7.34285083117684e-07,4.14327005672845e-05,3.76688729403485e-05,"PLK1/NDC80/KIF11/CCNF/CDK1/GEN1/XRCC2/CHEK1/KIF15/AURKA/NEK2/XRCC3/POC1A/PCLAF/STIL/WDR90/PLK4/CEP135/WDR62/BRCA2/SGO1/SASS6",22
"GO:0070507","regulation of microtubule cytoskeleton organization","23/802","189/21338",0.121693121693122,3.23776537492248,6.10655774300736,7.39128152032134e-07,4.14327005672845e-05,3.76688729403485e-05,"PLK1/TACC3/TUBB4A/AURKB/KIF18A/BORA/TPX2/RCC1/TRPV4/PSRC1/SPAG5/STMN1/BMERB1/DIAPH3/STIL/SKA1/SKA3/CKAP2/MAP6/MAPRE3/TPPP/MAPT/SASS6",23
"GO:0030261","chromosome condensation","11/802","46/21338",0.239130434782609,6.3623007698146,7.19478452341614,7.90329610444386e-07,4.38106047389671e-05,3.98307636421621e-05,"PLK1/NCAPG/CCNB1/SMC4/CDK1/NCAPG2/NCAPH/NCAPH2/TOP2A/NCAPD2/SMC2",11
"GO:0006302","double-strand break repair","34/802","361/21338",0.0941828254847645,2.50582684562831,5.70233702958816,9.41213852398222e-07,5.160127373203e-05,4.69137130131167e-05,"PLK1/CDC45/HMGB2/MORF4L1/NSD2/HELLS/POLA1/MCM5/GEN1/XRCC2/TRIP13/RECQL4/CHEK1/MSH2/RAD51AP1/HMGB1/BLM/RTEL1/DNA2/MCM4/XRCC3/RAD54L/GINS4/MCM7/TONSL/EME1/ZGRF1/REC8/ESCO2/BRCA2/BRIP1/ING3/FANCB/POLQ",34
"GO:0051302","regulation of cell division","24/802","207/21338",0.115942028985507,3.08475188839495,5.95628484319491,1.03522797502352e-06,5.6138612689047e-05,5.10388712171205e-05,"LBH/KIF20A/PLK1/ASPM/KIF23/AURKB/KIF14/CIT/KIF20B/KIF18B/CDCA8/AURKA/SUSD2/BLM/RACGAP1/MDK/E2F8/FGF2/BIRC5/IL1B/E2F7/BRCA2/NAP1L2/DLL1",24
"GO:1901992","positive regulation of mitotic cell cycle phase transition","17/802","113/21338",0.150442477876106,4.00267031536204,6.32439457874496,1.08468409271285e-06,5.71117801765796e-05,5.19236342650423e-05,"RRM2/CDC20/ESPL1/UBE2C/DLGAP5/CCNB1/CDK1/ANAPC11/CHEK1/CCNE2/STIL/SKA1/BIRC5/SKA3/CDC25C/SASS6/WEE1",17
"GO:0051256","mitotic spindle midzone assembly","6/802","11/21338",0.545454545454545,14.512355474949,8.858464618375,1.08751635934557e-06,5.71117801765796e-05,5.19236342650423e-05,"KIF23/AURKB/KIF4A/CDCA8/RACGAP1/BIRC5",6
"GO:0051307","meiotic chromosome separation","6/802","11/21338",0.545454545454545,14.512355474949,8.858464618375,1.08751635934557e-06,5.71117801765796e-05,5.19236342650423e-05,"ESPL1/ZWINT/KNL1/NCAPH/NCAPH2/TTK",6
"GO:0090307","mitotic spindle assembly","15/802","91/21338",0.164835164835165,4.38560192924283,6.39593020095135,1.41885238094986e-06,7.37359846724879e-05,6.70376634815015e-05,"MYBL2/CDC20/PLK1/KIF23/KIFC1/AURKB/KIF4A/KIF11/TPX2/RCC1/KIF15/CDCA8/NEK2/RACGAP1/BIRC5",15
"GO:0061982","meiosis I cell cycle process","21/802","169/21338",0.124260355029586,3.30606914665998,5.94786963455895,1.58022896014723e-06,8.12758998162323e-05,7.38926379736779e-05,"CDC20/PLK1/ESPL1/NDC80/ZWINT/KNL1/PKMYT1/TRIP13/RAD51AP1/AURKA/TOP2A/CCNB2/CCNE2/CKS2/RAD54L/EME1/PSMC3IP/REC8/CDC25C/BRCA2/BRIP1",21
"GO:0031297","replication fork processing","12/802","59/21338",0.203389830508475,5.41138678726912,6.70535030619605,1.6126846293158e-06,8.20988124046582e-05,7.46407955716623e-05,"CDK1/GEN1/PCNA/BLM/RTEL1/DNA2/TIPIN/TONSL/EME1/BRCA2/BARD1/POLQ",12
"GO:0007143","female meiotic nuclear division","11/802","50/21338",0.22,5.85331670822943,6.78972428418551,1.92919114928239e-06,9.72195418562612e-05,8.83879283599982e-05,"PLK1/NDC80/TRIP13/NCAPH/NCAPH2/AURKA/TOP2A/CCNB2/TTK/SKA1/SKA3",11
"GO:0000725","recombinational repair","24/802","215/21338",0.111627906976744,2.96997042278026,5.73716144306217,2.04360197254106e-06,0.000101955302410074,9.26934831545205e-05,"PLK1/CDC45/MORF4L1/HELLS/MCM5/GEN1/XRCC2/RECQL4/CHEK1/RAD51AP1/BLM/RTEL1/MCM4/XRCC3/RAD54L/GINS4/MCM7/TONSL/ZGRF1/REC8/BRCA2/ING3/FANCB/POLQ",24
"GO:0000022","mitotic spindle elongation","6/802","12/21338",0.5,13.3029925187032,8.42447053038811,2.10569443654013e-06,0.000104012965781175,9.45642243569714e-05,"KIF23/AURKB/KIF4A/CDCA8/RACGAP1/BIRC5",6
"GO:0007076","mitotic chromosome condensation","7/802","18/21338",0.388888888888889,10.3467719589914,7.839714266358,2.28529397106879e-06,0.000111777760996688,0.000101623650374979,"PLK1/NCAPG/SMC4/NCAPH/NCAPH2/NCAPD2/SMC2",7
