"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034508","centromere complex assembly","9/802","34/21338",0.264705882352941,7.04276074519583,6.9685146278167,3.22138312016476e-06,0.000156033790160214,0.000141859375215023,"CENPE/DLGAP5/CENPF/HJURP/CENPI/CENPA/CENPK/CENPP/MIS18BP1",9
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","7/802","19/21338",0.368421052631579,9.80220501378134,7.58544039640811,3.50104491251475e-06,0.000167949164120539,0.000152692333279616,"CDC20/ESPL1/UBE2C/DLGAP5/ANAPC11/SKA1/SKA3",7
"GO:0000086","G2/M transition of mitotic cell cycle","20/802","164/21338",0.121951219512195,3.24463232163494,5.70245171782702,3.7280137608212e-06,0.000177133910978447,0.000161042719753168,"CDC20/PLK1/CCNB1/AURKB/CENPF/KIF14/TICRR/CDK1/CCNA2/PKMYT1/CHEK1/AURKA/BLM/CLSPN/BIRC5/ORC1/CDKN1A/CDC25C/BARD1/WEE1",20
"GO:0032728","positive regulation of interferon-beta production","10/802","44/21338",0.227272727272727,6.04681478122875,6.62233299170897,4.13520401948807e-06,0.00019462766842666,0.000176947310029534,"OAS1/HMGB2/OAS2/POLR3G/HMGB1/ISG15/IRF5/RIGI/IFIH1/IRF1",10
"GO:0000724","double-strand break repair via homologous recombination","23/802","209/21338",0.110047846889952,2.92793136775287,5.53504525236038,4.22808932204549e-06,0.000197139603997056,0.000179231056455426,"PLK1/CDC45/MORF4L1/HELLS/MCM5/GEN1/XRCC2/RECQL4/CHEK1/RAD51AP1/BLM/RTEL1/MCM4/XRCC3/RAD54L/GINS4/MCM7/TONSL/REC8/BRCA2/ING3/FANCB/POLQ",23
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","12/802","66/21338",0.181818181818182,4.837451824983,6.17030564054899,5.57206745017745e-06,0.000256224609712521,0.000232948664588675,"CDK1/GEN1/PCNA/BLM/RTEL1/DNA2/TIPIN/TONSL/EME1/BRCA2/BARD1/POLQ",12
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","17/802","127/21338",0.133858267716535,3.56143106799929,5.72136817984383,5.59801211839342e-06,0.000256224609712521,0.000232948664588675,"PLK1/CCNB1/AURKB/CENPF/KIF14/TICRR/CDK1/PKMYT1/CHEK1/AURKA/BLM/CLSPN/ORC1/CDKN1A/CDC25C/BARD1/WEE1",17
"GO:1902749","regulation of cell cycle G2/M phase transition","18/802","141/21338",0.127659574468085,3.39650872817955,5.6421847970143,5.91400706044445e-06,0.000268227102041431,0.000243860827018709,"PLK1/CCNB1/AURKB/CENPF/KIF14/TICRR/CDK1/PKMYT1/CHEK1/AURKA/BLM/CLSPN/ATAD5/ORC1/CDKN1A/CDC25C/BARD1/WEE1",18
"GO:0007292","female gamete generation","22/802","199/21338",0.110552763819095,2.94136518001479,5.43735250917188,6.3125155589647e-06,0.00028372198309617,0.000257948122746125,"INHBB/PLK1/NDC80/ASPM/CCNB1/TRIP13/NCAPH/NCAPH2/AURKA/TOP2A/CCNB2/TTK/MDK/PAQR5/SKA1/WNT4/SKA3/ANG/REC8/BRCA2/ZP3/TDRD7",22
"GO:0051255","spindle midzone assembly","6/802","14/21338",0.428571428571429,11.4025650160313,7.69424577345123,6.4145574848019e-06,0.000285734172247113,0.000259777520695596,"KIF23/AURKB/KIF4A/CDCA8/RACGAP1/BIRC5",6
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","7/802","21/21338",0.333333333333333,8.86866167913549,7.12924291134915,7.56424186326011e-06,0.000333964625272608,0.000303626624953776,"CDC20/ESPL1/UBE2C/DLGAP5/ANAPC11/SKA1/SKA3",7
"GO:0051653","spindle localization","12/802","68/21338",0.176470588235294,4.69517383013056,6.03116930229324,7.69407809816826e-06,0.000336717154664574,0.000306129109187507,"SAPCD2/SPDL1/PLK1/ESPL1/NDC80/ASPM/MAD2L1/SPAG5/SKA1/CENPA/SKA3/GPSM1",12
"GO:0006275","regulation of DNA replication","18/802","145/21338",0.124137931034483,3.30281193567805,5.49847416395524,8.78560409589786e-06,0.000381142424647256,0.000346518700679395,"DBF4/TICRR/CDK1/MCM5/CCNA2/PCNA/CDT1/DSCC1/DNA2/MCM4/TIPIN/MCM7/E2F8/ATAD5/E2F7/CDKN1A/ESCO2/WEE1",18
"GO:0045740","positive regulation of DNA replication","10/802","49/21338",0.204081632653061,5.42979286477683,6.13479087915626,1.15548408397436e-05,0.000492710264525477,0.000447951499581243,"DBF4/CDK1/PCNA/CDT1/DNA2/E2F8/ATAD5/E2F7/CDKN1A/WEE1",10
"GO:0051294","establishment of spindle orientation","10/802","49/21338",0.204081632653061,5.42979286477683,6.13479087915626,1.15548408397436e-05,0.000492710264525477,0.000447951499581243,"SAPCD2/SPDL1/PLK1/NDC80/MAD2L1/SPAG5/SKA1/CENPA/SKA3/GPSM1",10
"GO:0045071","negative regulation of viral genome replication","11/802","60/21338",0.183333333333333,4.87776392352452,5.94411938883656,1.25679572511408e-05,0.000531368972253741,0.000483098374622353,"IFITM1/OAS1/MX1/IFIT1/OAS2/SLPI/ISG15/IFIH1/OASL/RSAD2/CCL5",11
"GO:0051782","negative regulation of cell division","6/802","16/21338",0.375,9.97724438902743,7.09880105139765,1.60347561106932e-05,0.000672247044002085,0.000611178806554417,"ASPM/AURKB/SUSD2/BLM/E2F8/E2F7",6
"GO:0051785","positive regulation of nuclear division","12/802","73/21338",0.164383561643836,4.37358658149148,5.70579983410511,1.63572929724449e-05,0.000680054455329397,0.000618276977353202,"CDC20/ESPL1/UBE2C/DLGAP5/ANAPC11/RAD51AP1/AURKA/SKA1/PHIP/WNT4/IL1B/SKA3",12
"GO:0031570","DNA integrity checkpoint signaling","18/802","152/21338",0.118421052631579,3.15070875442971,5.25865703964476,1.69296594549943e-05,0.000698033644801376,0.000634622902058029,"PLK1/CDC45/TICRR/CDK1/CHEK1/MSH2/BLM/CDT1/DNA2/MUC1/TIPIN/EME1/CLSPN/ORC1/CDKN1A/BRCA2/BRIP1/BARD1",18
"GO:0051293","establishment of spindle localization","11/802","63/21338",0.174603174603175,4.64548945097573,5.7264737084304,2.03823740524149e-05,0.000833505443831949,0.00075778817766916,"SAPCD2/SPDL1/PLK1/ESPL1/NDC80/MAD2L1/SPAG5/SKA1/CENPA/SKA3/GPSM1",11
"GO:0007019","microtubule depolymerization","10/802","53/21338",0.188679245283019,5.01999717686915,5.79058966063504,2.39360246417364e-05,0.000957635660995754,0.000870642162912239,"AURKB/KIF18A/TPX2/TRPV4/KIF2C/KIF18B/STMN1/BMERB1/DIAPH3/CKAP2",10
"GO:0090306","meiotic spindle assembly","6/802","17/21338",0.352941176470588,9.39034766026111,6.83906241198724,2.39936776156483e-05,0.000957635660995754,0.000870642162912239,"NDC80/ASPM/AURKA/CCNB2/SKA1/SKA3",6
"GO:1902969","mitotic DNA replication","6/802","17/21338",0.352941176470588,9.39034766026111,6.83906241198724,2.39936776156483e-05,0.000957635660995754,0.000870642162912239,"CDC45/LIG1/CDK1/POLA1/MCM4/BRCA2",6
"GO:0031109","microtubule polymerization or depolymerization","19/802","171/21338",0.111111111111111,2.95622055971183,5.0755388246965,2.47530110259981e-05,0.000980101365148448,0.000891067038521519,"TPPP3/TUBB4A/AURKB/KIF18A/CDK1/TPX2/TRPV4/KIF2C/KIF18B/PSRC1/STMN1/BMERB1/DIAPH3/SKA1/SKA3/CKAP2/MAPRE3/TPPP/MAPT",19
"GO:0007127","meiosis I","18/802","157/21338",0.114649681528662,3.05036771129501,5.09570508388427,2.63412335472943e-05,0.00103477491470434,0.000940773935808462,"PLK1/ESPL1/NDC80/ZWINT/KNL1/TRIP13/RAD51AP1/AURKA/TOP2A/CCNB2/CCNE2/CKS2/RAD54L/EME1/PSMC3IP/REC8/BRCA2/BRIP1",18
"GO:0000212","meiotic spindle organization","7/802","25/21338",0.28,7.44967581047382,6.37648778953284,2.74162984776206e-05,0.00106859307113163,0.000971519984704498,"ESPL1/NDC80/ASPM/AURKA/CCNB2/SKA1/SKA3",7
"GO:0032465","regulation of cytokinesis","14/802","102/21338",0.137254901960784,3.65180186787932,5.30518746299117,2.77658767487066e-05,0.00107382914030463,0.00097628039910385,"KIF20A/PLK1/KIF23/AURKB/KIF14/CIT/KIF20B/CDCA8/AURKA/RACGAP1/E2F8/BIRC5/E2F7/BRCA2",14
"GO:0045840","positive regulation of mitotic nuclear division","10/802","55/21338",0.181818181818182,4.837451824983,5.6312368423446,3.35495924773021e-05,0.00128753012976354,0.00117056837234571,"CDC20/ESPL1/UBE2C/DLGAP5/ANAPC11/AURKA/SKA1/PHIP/IL1B/SKA3",10
"GO:0000727","double-strand break repair via break-induced replication","5/802","12/21338",0.416666666666667,11.0858270989194,6.90626715738195,4.70668615090711e-05,0.00179249291655539,0.00162965935108547,"CDC45/MCM5/MCM4/GINS4/MCM7",5
"GO:0000076","DNA replication checkpoint signaling","7/802","28/21338",0.25,6.65149625935162,5.91352817319302,6.11985663109738e-05,0.002295636446056,0.00208709633742767,"CDC45/TICRR/CDT1/DNA2/TIPIN/CLSPN/ORC1",7
"GO:0052547","regulation of peptidase activity","7/802","28/21338",0.25,6.65149625935162,5.91352817319302,6.11985663109738e-05,0.002295636446056,0.00208709633742767,"SERPINB3/VSIR/RCN3/SERPINB1/PRSS22/SERPINB9/SERPINB4",7
"GO:0031055","chromatin remodeling at centromere","5/802","13/21338",0.384615384615385,10.2330711682333,6.58065729332573,7.41174042395404e-05,0.0027390498500079,0.00249022919975189,"HJURP/CENPI/CENPA/CENPP/MIS18BP1",5
"GO:0034080","CENP-A containing chromatin assembly","5/802","13/21338",0.384615384615385,10.2330711682333,6.58065729332573,7.41174042395404e-05,0.0027390498500079,0.00249022919975189,"HJURP/CENPI/CENPA/CENPP/MIS18BP1",5
"GO:0090329","regulation of DNA-templated DNA replication","9/802","50/21338",0.18,4.78907730673317,5.3008677881168,8.98106504479818e-05,0.00329459805209545,0.00299531031563741,"DBF4/TICRR/MCM5/CDT1/MCM4/TIPIN/MCM7/E2F8/E2F7",9
"GO:0051445","regulation of meiotic cell cycle","11/802","74/21338",0.148648648648649,3.95494372177664,5.03197560457239,9.50679897926076e-05,0.00346200146770306,0.00314750647726735,"CDC20/ASPM/ZWINT/ANAPC11/KNL1/PKMYT1/TRIP13/RAD51AP1/TTK/WNT4/CDC25C",11
"GO:1903900","regulation of viral life cycle","16/802","143/21338",0.111888111888112,2.97689343075877,4.68738365658393,9.75186615084844e-05,0.00350363019457747,0.00318535356910135,"IFITM1/OAS1/MX1/IFIT1/OAS2/TOP2A/HMGB1/KPNA2/SLPI/ISG15/SMPD1/IFIH1/OASL/TRIM15/RSAD2/CCL5",16
"GO:0051298","centrosome duplication","12/802","87/21338",0.137931034482759,3.66979103964227,4.93109247045205,9.76156738918155e-05,0.00350363019457747,0.00318535356910135,"NDC80/CCNF/GEN1/XRCC3/POC1A/STIL/WDR90/PLK4/CEP135/WDR62/BRCA2/SASS6",12
"GO:0007056","spindle assembly involved in female meiosis","5/802","14/21338",0.357142857142857,9.50213751335946,6.28859666117467,0.000111730096881062,0.00395638856386243,0.00359698248181436,"NDC80/AURKA/CCNB2/SKA1/SKA3",5
"GO:0007062","sister chromatid cohesion","10/802","63/21338",0.158730158730159,4.22317222815976,5.06308172620268,0.000111816153037603,0.00395638856386243,0.00359698248181436,"CDC20/PLK1/ESPL1/BUB1B/SGO2/DSCC1/BUB1/REC8/ESCO2/SGO1",10
"GO:0051299","centrosome separation","6/802","22/21338",0.272727272727273,7.2561777374745,5.80180994376649,0.000123132411544951,0.0042958573510333,0.00390561325982477,"PLK1/KIF11/CHEK1/KIF15/AURKA/NEK2",6
"GO:0072520","seminiferous tubule development","6/802","22/21338",0.272727272727273,7.2561777374745,5.80180994376649,0.000123132411544951,0.0042958573510333,0.00390561325982477,"INHBB/KIF18A/ADGRG1/REC8/ODAD3/BRIP1",6
"GO:0032481","positive regulation of type I interferon production","14/802","117/21338",0.11965811965812,3.18362214122813,4.68040497572196,0.000127828493719429,0.00442872468865437,0.00402641066839926,"OAS1/HMGB2/OAS2/POLR3G/HMGB1/KPNA2/ISG15/CD14/IRF5/RIGI/IFIH1/IRF1/TRIM15/XAF1",14
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","12/802","90/21338",0.133333333333333,3.5474646716542,4.78592987278959,0.000136030558291067,0.00464833188571324,0.00422606831778087,"PLK1/AURKB/TICRR/CDK1/PKMYT1/CHEK1/BLM/CLSPN/ORC1/CDKN1A/BARD1/WEE1",12
"GO:0045069","regulation of viral genome replication","12/802","90/21338",0.133333333333333,3.5474646716542,4.78592987278959,0.000136030558291067,0.00464833188571324,0.00422606831778087,"IFITM1/OAS1/MX1/IFIT1/OAS2/TOP2A/SLPI/ISG15/IFIH1/OASL/RSAD2/CCL5",12
"GO:0000082","G1/S transition of mitotic cell cycle","23/802","261/21338",0.0881226053639847,2.34458871977145,4.3191795111318,0.000144566315140978,0.00490640371590707,0.00446069639772627,"RRM2/IQGAP3/DBF4/RBL1/CCNB1/KIF14/CDKN2B/CCNF/CDK1/CDKN3/CCNA2/RCC1/EZH2/CCNB2/CCNE2/MUC1/CDKN2C/STIL/E2F7/CDKN1A/DACT1/SASS6/WEE1",23
"GO:0044843","cell cycle G1/S phase transition","25/802","296/21338",0.0844594594594595,2.24712711464582,4.26981446277093,0.000148400807031446,0.00500251098837759,0.00454807309742888,"RRM2/IQGAP3/DBF4/RBL1/CCNB1/KIF14/CDKN2B/CCNF/CDK1/CDKN3/CCNA2/RCC1/EZH2/FAM83D/SUSD2/CCNB2/CCNE2/MUC1/CDKN2C/STIL/E2F7/CDKN1A/DACT1/SASS6/WEE1",25
"GO:0051338","regulation of transferase activity","27/802","332/21338",0.0813253012048193,2.163739747018,4.22327307771998,0.000153617055926194,0.00514359390614618,0.00467633976676771,"SERPINB3/HEG1/CDC20/PLK1/CENPE/CDK5R2/NEDD9/UBE2C/RBL1/GPRC5A/KIF14/CDKN3/TPX2/PKMYT1/PCNA/EZH2/RFC3/MAD2L1/BLM/DSCC1/CCNE2/CLSPN/FGF2/PRKN/CDKN1A/CDC25C/GPRC5B",27
"GO:0090235","regulation of metaphase plate congression","5/802","15/21338",0.333333333333333,8.86866167913549,6.02446220004711,0.000162419744160818,0.0054020806907888,0.00491134510588746,"AURKB/CDK1/CDCA8/SPAG5/BIRC5",5
"GO:1902750","negative regulation of cell cycle G2/M phase transition","12/802","92/21338",0.130434782608696,3.47034587444432,4.69255123750989,0.000168281198694907,0.00555996622707875,0.00505488801098887,"PLK1/AURKB/TICRR/CDK1/PKMYT1/CHEK1/BLM/CLSPN/ORC1/CDKN1A/BARD1/WEE1",12
"GO:0040001","establishment of mitotic spindle localization","8/802","43/21338",0.186046511627907,4.94995070463376,5.12369201196743,0.000173424873194028,0.00569221508134871,0.00517512312045059,"SAPCD2/SPDL1/PLK1/ESPL1/NDC80/MAD2L1/CENPA/GPSM1",8
"GO:0030174","regulation of DNA-templated DNA replication initiation","5/802","16/21338",0.3125,8.31437032418953,5.78387503977639,0.000228958375092693,0.00741735930738601,0.0067435518679044,"TICRR/MCM5/CDT1/MCM4/MCM7",5
"GO:1901993","regulation of meiotic cell cycle phase transition","5/802","16/21338",0.3125,8.31437032418953,5.78387503977639,0.000228958375092693,0.00741735930738601,0.0067435518679044,"ZWINT/KNL1/PKMYT1/TTK/CDC25C",5
"GO:0032608","interferon-beta production","10/802","69/21338",0.144927536231884,3.85593986049369,4.69565307295219,0.000242923490263861,0.00776888008286156,0.0070631398080093,"OAS1/HMGB2/OAS2/POLR3G/HMGB1/ISG15/IRF5/RIGI/IFIH1/IRF1",10
"GO:0032648","regulation of interferon-beta production","10/802","69/21338",0.144927536231884,3.85593986049369,4.69565307295219,0.000242923490263861,0.00776888008286156,0.0070631398080093,"OAS1/HMGB2/OAS2/POLR3G/HMGB1/ISG15/IRF5/RIGI/IFIH1/IRF1",10
"GO:0090224","regulation of spindle organization","9/802","57/21338",0.157894736842105,4.20094500590629,4.78206593289982,0.000255079837636513,0.00810568987241125,0.00736935313694761,"PLK1/TACC3/BORA/TPX2/RCC1/PSRC1/SPAG5/STIL/SASS6",9
"GO:0034501","protein localization to kinetochore","5/802","17/21338",0.294117647058824,7.82528971688426,5.56336688820991,0.000314360332374794,0.00986379684413741,0.00896775022974504,"SPDL1/AURKB/CDK1/KNL1/TTK",5
"GO:1903083","protein localization to condensed chromosome","5/802","17/21338",0.294117647058824,7.82528971688426,5.56336688820991,0.000314360332374794,0.00986379684413741,0.00896775022974504,"SPDL1/AURKB/CDK1/KNL1/TTK",5
"GO:2001252","positive regulation of chromosome organization","14/802","128/21338",0.109375,2.91002961346633,4.28322300246347,0.000330800567938756,0.0103147752090403,0.00937776083715855,"NCAPG/AURKB/SMC4/CDK1/NCAPG2/NCAPH/NCAPH2/NCAPD2/NEK2/RTEL1/SMC2/BUB1/SKA1/SKA3",14
"GO:0008315","G2/MI transition of meiotic cell cycle","4/802","10/21338",0.4,10.6423940149626,6.02706316322416,0.000346942428576759,0.0105542425376186,0.00959547448483474,"NDC80/PKMYT1/CCNB2/CDC25C",4
"GO:0033313","meiotic cell cycle checkpoint signaling","4/802","10/21338",0.4,10.6423940149626,6.02706316322416,0.000346942428576759,0.0105542425376186,0.00959547448483474,"ZWINT/KNL1/TRIP13/TTK",4
"GO:0062033","positive regulation of mitotic sister chromatid segregation","4/802","10/21338",0.4,10.6423940149626,6.02706316322416,0.000346942428576759,0.0105542425376186,0.00959547448483474,"AURKB/CDK1/SKA1/SKA3",4
"GO:1902423","regulation of attachment of mitotic spindle microtubules to kinetochore","4/802","10/21338",0.4,10.6423940149626,6.02706316322416,0.000346942428576759,0.0105542425376186,0.00959547448483474,"AURKB/CDK1/CDCA8/BIRC5",4
"GO:0044774","mitotic DNA integrity checkpoint signaling","12/802","101/21338",0.118811881188119,3.16110713315721,4.30215779161629,0.000406558859585868,0.0122928615180236,0.0111761539135917,"PLK1/TICRR/CDK1/CHEK1/MSH2/BLM/MUC1/TIPIN/EME1/CLSPN/ORC1/CDKN1A",12
"GO:0042325","regulation of phosphorylation","33/802","467/21338",0.0706638115631692,1.88008031313579,3.80018773858042,0.000417597427085704,0.0125278875754542,0.0113898297438854,"SERPINB3/HEG1/CENPE/CDK5R2/NEDD9/RBL1/GPRC5A/KIF14/CDKN3/TPX2/PKMYT1/CADM4/EZH2/BLM/CCNE2/MCM7/CLSPN/FGF2/PHIP/HES1/PRKN/ANG/INHA/CDKN1A/SMO/CDC25C/BARD1/GPRC5B/DSCAM/CSPG4/APLN/IGFBP3/C3",33
"GO:0034310","primary alcohol catabolic process","5/802","18/21338",0.277777777777778,7.39055139927958,5.36014970672638,0.000421865125812048,0.0125278875754542,0.0113898297438854,"ALDH3B1/ALDH3B2/ACSS2/SULT1A1/AKR1C3",5
"GO:0051382","kinetochore assembly","5/802","18/21338",0.277777777777778,7.39055139927958,5.36014970672638,0.000421865125812048,0.0125278875754542,0.0113898297438854,"CENPE/DLGAP5/CENPF/CENPA/CENPK",5
"GO:0051054","positive regulation of DNA metabolic process","26/802","336/21338",0.0773809523809524,2.05879646122788,3.86587429050997,0.00043588940060374,0.0128059480370509,0.0116426306488279,"DBF4/GATA5/AURKB/MORF4L1/NSD2/CDK1/CCNA2/PCNA/MSH2/RAD51AP1/RFC3/HMGB1/CDT1/NEK2/RTEL1/DSCC1/DNA2/E2F8/FGF2/ATAD5/E2F7/CDKN1A/ING3/FGFR4/FANCB/WEE1",26
"GO:0071897","DNA biosynthetic process","17/802","179/21338",0.0949720670391061,2.52682539461402,4.05381808442871,0.000436362230166097,0.0128059480370509,0.0116426306488279,"TYMS/PIF1/LIG1/CENPF/CDK1/POLA1/CCNA2/PCNA/RFC3/DSCC1/POLE2/PCLAF/POLD4/FGF2/CDKN1A/FGFR4/POLQ",17
"GO:0000132","establishment of mitotic spindle orientation","7/802","38/21338",0.184210526315789,4.90110250689067,4.75647582381819,0.000470383771742985,0.0137236528492734,0.0124769693594369,"SAPCD2/SPDL1/PLK1/NDC80/MAD2L1/CENPA/GPSM1",7
"GO:0046605","regulation of centrosome cycle","9/802","62/21338",0.145161290322581,3.8621591183332,4.46005858096999,0.000486691169541859,0.0141168735165368,0.0128344690915292,"CCNF/GEN1/AURKA/XRCC3/POC1A/STIL/PLK4/WDR62/SASS6",9
