"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031110","regulation of microtubule polymerization or depolymerization","13/802","118/21338",0.110169491525424,2.9311678431041,4.15704063678613,0.000497655801543413,0.0143514727971103,0.0130477569142109,"TUBB4A/AURKB/TPX2/TRPV4/PSRC1/STMN1/BMERB1/DIAPH3/SKA1/SKA3/CKAP2/MAPRE3/MAPT",13
"GO:0007077","mitotic nuclear membrane disassembly","4/802","11/21338",0.363636363636364,9.674903649966,5.68711555831282,0.000529004935251754,0.0150811749826914,0.0137111715248109,"PLK1/CDK1/CHEK1/WEE1",4
"GO:0090657","telomeric loop disassembly","4/802","11/21338",0.363636363636364,9.674903649966,5.68711555831282,0.000529004935251754,0.0150811749826914,0.0137111715248109,"RECQL4/BLM/RTEL1/XRCC3",4
"GO:0051781","positive regulation of cell division","12/802","104/21338",0.115384615384615,3.06992135046998,4.18167755932569,0.000532225443063351,0.0150867769059265,0.0137162645583731,"LBH/KIF23/AURKB/KIF14/CIT/KIF20B/CDCA8/RACGAP1/MDK/FGF2/BIRC5/IL1B",12
"GO:0071103","DNA conformation change","5/802","19/21338",0.263157894736842,7.00157500984381,5.17195287436116,0.000554918515529379,0.0156411778190739,0.0142203026072917,"HMGB2/TOP2A/HMGB1/BLM/DNA2",5
"GO:0043085","positive regulation of catalytic activity","27/802","361/21338",0.074792243767313,1.98992131858719,3.74868133593616,0.000578158144637712,0.0162046684471772,0.0147326046436659,"SERPINB3/TGM2/CDC20/PLK1/CENPE/NEDD9/UBE2C/VSIR/KIF14/ARHGAP11A/RCN3/PRTN3/TPX2/PCNA/PRSS22/EZH2/RFC3/RASGRP2/DSCC1/EVI5L/CLSPN/FGF2/AZIN2/RAPGEF3/CDKN1A/GPRC5B/FGFR4",27
"GO:0043588","skin development","27/802","363/21338",0.0743801652892562,1.97895756476577,3.71759546232149,0.000628938333432424,0.0175294600306948,0.0159370495663647,"PPL/WNT10A/KRT81/KRT86/AQP3/CLDN4/CLDN1/KRT80/SLC2A10/COL5A3/RYR1/EZH2/PALLD/STMN1/SCEL/MAFB/NGFR/IGFBP5/LAMA5/CDKN1A/SMO/HOXC13/DLL1/FLNB/COL1A1/AKR1C3/FST",27
"GO:0048599","oocyte development","10/802","78/21338",0.128205128205128,3.41102372274442,4.21563585576842,0.000663880872414271,0.0184005648470822,0.016729021515983,"INHBB/CCNB1/TRIP13/AURKA/WNT4/ANG/REC8/BRCA2/ZP3/TDRD7",10
"GO:0060236","regulation of mitotic spindle organization","8/802","52/21338",0.153846153846154,4.0932284672933,4.4132911184817,0.000668341057372266,0.0184218427360787,0.0167483664798901,"PLK1/TACC3/BORA/TPX2/RCC1/PSRC1/STIL/SASS6",8
"GO:0048732","gland development","34/802","500/21338",0.068,1.80920698254364,3.61836639923999,0.000680584269103964,0.0186227614411891,0.0169310333365159,"TGM2/INHBB/WNT10A/LBH/IQGAP3/OAS2/CLDN1/PSAPL1/SOCS2/PCNA/EZH2/NEURL1/AURKA/SRSF1/CCNB2/STAT5A/CEBPA/MDK/MAFB/ELF3/E2F8/IGFBP5/FGF2/WNT4/HES1/E2F7/DBP/PCSK9/LAMA5/SMO/BRCA2/APLN/CSF1/NKX2-5",34
"GO:0051336","regulation of hydrolase activity","18/802","203/21338",0.0886699507389163,2.35915138262718,3.84512673828723,0.000683095879682825,0.0186227614411891,0.0169310333365159,"SERPINB3/TGM2/VSIR/ARHGAP11A/RCN3/SERPINB1/PRTN3/PRSS22/EZH2/HMGB1/SERPINB9/RASGRP2/STMN1/SERPINB4/EVI5L/NGEF/RAPGEF3/GPSM1",18
"GO:0048639","positive regulation of developmental growth","17/802","187/21338",0.0909090909090909,2.4187259124915,3.85078956780966,0.00071947140028405,0.0195078413913974,0.0177357108914415,"CCNB1/CDK1/RIMS2/STAT5A/FGF2/PRKN/SMO/SPTBN4/DSCAM/RND2/ZP3/SYT17/DLL1/MAPT/CRABP2/SYT3/CSF1",17
"GO:0031099","regeneration","18/802","204/21338",0.0882352941176471,2.34758691506528,3.82187916903895,0.000723580004344308,0.0195131926576959,0.017740576038234,"DUSP10/CCNB1/CLDN1/CCNA2/PCNA/EZH2/AURKA/DHFR/FOLR1/SRSF1/CEBPA/RTN4RL1/MDK/LGR6/SCARF1/CDKN1A/MATN2/B4GALNT2",18
"GO:0051261","protein depolymerization","13/802","125/21338",0.104,2.76702244389027,3.91554267082493,0.000862001312112456,0.0230796193728936,0.0209830215690938,"AURKB/KIF18A/TPX2/TRPV4/KIF2C/KIF18B/STMN1/BMERB1/DIAPH3/HSPA8/SPTBN4/CKAP2/TMOD2",13
"GO:0032506","cytokinetic process","8/802","54/21338",0.148148148148148,3.94162741294911,4.27714382001467,0.000865080942619983,0.0230796193728936,0.0209830215690938,"IQGAP3/KIF20A/ANLN/AURKB/CEP55/KIF20B/KLHDC8B/RACGAP1",8
"GO:0000731","DNA synthesis involved in DNA repair","7/802","42/21338",0.166666666666667,4.43433083956775,4.40264522859961,0.000882764739153281,0.023426134487424,0.0212980585722928,"POLA1/PCNA/RFC3/POLE2/PCLAF/POLD4/POLQ",7
"GO:0051447","negative regulation of meiotic cell cycle","5/802","21/21338",0.238095238095238,6.33475834223964,4.8334506738319,0.000912362758318886,0.0239567252697522,0.0217804494492858,"ZWINT/KNL1/PKMYT1/TRIP13/TTK",5
"GO:0071639","positive regulation of monocyte chemotactic protein-1 production","5/802","21/21338",0.238095238095238,6.33475834223964,4.8334506738319,0.000912362758318886,0.0239567252697522,0.0217804494492858,"OAS1/TRPV4/HMGB1/IL1B/CLEC7A",5
"GO:0051098","regulation of binding","12/802","111/21338",0.108108108108108,2.87632270674665,3.9167030723869,0.000956734064818209,0.0249902944993615,0.0227201272267934,"DNAJB2/HJURP/AURKA/HMGB1/SLPI/CDT1/STMN1/HES1/SMO/ITGA4/TMC8/GPSM1",12
"GO:0044818","mitotic G2/M transition checkpoint","9/802","68/21338",0.132352941176471,3.52138037259792,4.11533329734585,0.000967949509930274,0.0251515630470945,0.0228667458239559,"PLK1/TICRR/CDK1/CHEK1/BLM/CLSPN/ORC1/CDKN1A/BARD1",9
"GO:0021700","developmental maturation","28/802","393/21338",0.0712468193384224,1.89559180928087,3.54129528183506,0.000978287550410701,0.0251897786661287,0.0229014898613473,"SLC17A7/BAIAP3/CDC20/CDK5R2/CCNB1/KIF14/PALM/TRIP13/RYR1/NEURL1/AURKA/SEZ6L2/CAMK2B/CEBPA/DIAPH3/PHOSPHO1/NFATC4/HES1/SCARF1/ANG/REC8/SPTBN4/BRCA2/GREM1/CLEC7A/XYLT1/C3/TDRD7",28
"GO:0032467","positive regulation of cytokinesis","8/802","55/21338",0.145454545454545,3.8699614599864,4.21150113321777,0.000979518352621561,0.0251897786661287,0.0229014898613473,"KIF23/AURKB/KIF14/CIT/KIF20B/CDCA8/RACGAP1/BIRC5",8
"GO:0009994","oocyte differentiation","10/802","82/21338",0.121951219512195,3.24463232163494,4.02445710387852,0.0009867371527681,0.0252452905392823,0.0229519589272753,"INHBB/CCNB1/TRIP13/AURKA/WNT4/ANG/REC8/BRCA2/ZP3/TDRD7",10
"GO:0000077","DNA damage checkpoint signaling","14/802","143/21338",0.0979020979020979,2.60478175191392,3.80507499254438,0.00100934891806401,0.0256920497562313,0.0233581336623943,"PLK1/TICRR/CDK1/CHEK1/MSH2/BLM/MUC1/TIPIN/EME1/CLSPN/CDKN1A/BRCA2/BRIP1/BARD1",14
"GO:0071398","cellular response to fatty acid","7/802","43/21338",0.162790697674419,4.33120686655454,4.32108633466075,0.00102069193531202,0.0257183437639984,0.0233820390710235,"CCNB1/CLDN1/AKR1C1/HES1/IRS1/PDK4/AKR1C3",7
"GO:0071459","protein localization to chromosome, centromeric region","7/802","43/21338",0.162790697674419,4.33120686655454,4.32108633466075,0.00102069193531202,0.0257183437639984,0.0233820390710235,"SPDL1/BUB1B/AURKB/CDK1/KNL1/TTK/CENPA",7
"GO:0048525","negative regulation of viral process","12/802","112/21338",0.107142857142857,2.85064125400784,3.88054840799858,0.0010357137813187,0.0258593331427616,0.0235102206986232,"IFITM1/OAS1/MX1/IFIT1/OAS2/SLPI/ISG15/IFIH1/OASL/TRIM15/RSAD2/CCL5",12
"GO:0044773","mitotic DNA damage checkpoint signaling","11/802","97/21338",0.11340206185567,3.017173560943,3.93493524500687,0.00103665396443221,0.0258593331427616,0.0235102206986232,"PLK1/TICRR/CDK1/CHEK1/MSH2/BLM/MUC1/TIPIN/EME1/CLSPN/CDKN1A",11
"GO:0019058","viral life cycle","26/802","357/21338",0.0728291316526611,1.93769078703801,3.53082831020726,0.00106739763469469,0.0263938534809278,0.0239961841629096,"SERPINB3/IFITM1/CLDN9/OAS1/MX1/IFIT1/NECTIN4/OAS2/CLDN1/CDK1/TOP2A/HMGB1/KPNA2/SLPI/ISG15/SMPD1/IFIH1/ICAM1/GBP2/OASL/PRKN/EFNB3/TRIM15/RSAD2/VPS37D/CCL5",26
"GO:0010952","positive regulation of peptidase activity","4/802","13/21338",0.307692307692308,8.18645693458661,5.12198047410999,0.00107924355784912,0.0263938534809278,0.0239961841629096,"SERPINB3/VSIR/RCN3/PRSS22",4
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore","4/802","13/21338",0.307692307692308,8.18645693458661,5.12198047410999,0.00107924355784912,0.0263938534809278,0.0239961841629096,"CCNB1/AURKB/CDCA8/BIRC5",4
"GO:0061523","cilium disassembly","4/802","13/21338",0.307692307692308,8.18645693458661,5.12198047410999,0.00107924355784912,0.0263938534809278,0.0239961841629096,"NEDD9/RRP7A/CDK1/AURKA",4
"GO:0001938","positive regulation of endothelial cell proliferation","12/802","113/21338",0.106194690265487,2.82541434025556,3.84479125077825,0.00112003559777081,0.0272578419379442,0.0247816862171728,"HMGB2/LRG1/HMGB1/STAT5A/EGFL7/MDK/POLD4/FGF2/HMOX1/ANG/ITGA4/APLN",12
"GO:0006883","intracellular sodium ion homeostasis","5/802","22/21338",0.227272727272727,6.04681478122875,4.68027946308008,0.00114448933089945,0.0277177537468804,0.0251998187370758,"SCNN1A/ATP1B2/SLC8A1/ATP12A/SCNN1D",5
"GO:0036297","interstrand cross-link repair","7/802","44/21338",0.159090909090909,4.23277034686012,4.2419788818598,0.00117500150349379,0.02831923913493,0.0257466640150253,"FANCA/RAD51AP1/NEIL3/XRCC3/FANCI/BRIP1/FANCB",7
"GO:0019079","viral genome replication","13/802","130/21338",0.1,2.66059850374065,3.7530331110287,0.00124134496829715,0.0296319140996865,0.0269400930163305,"IFITM1/OAS1/MX1/IFIT1/OAS2/TOP2A/SLPI/ISG15/IFIH1/OASL/PRKN/RSAD2/CCL5",13
"GO:0032963","collagen metabolic process","13/802","130/21338",0.1,2.66059850374065,3.7530331110287,0.00124134496829715,0.0296319140996865,0.0269400930163305,"CREB3L1/MMP28/P3H2/VSIR/RCN3/PRTN3/ID1/SERPINF2/MRC2/MMP25/MMP11/WNT4/COL1A1",13
"GO:1902751","positive regulation of cell cycle G2/M phase transition","6/802","33/21338",0.181818181818182,4.837451824983,4.35968460508263,0.00128509223395392,0.0303964072597185,0.0276351381211565,"CCNB1/CDK1/CHEK1/ATAD5/CDC25C/WEE1",6
"GO:0071214","cellular response to abiotic stimulus","27/802","381/21338",0.0708661417322835,1.88546350658786,3.44639088485255,0.00129164929626385,0.0303964072597185,0.0276351381211565,"TP53INP1/SCNN1A/EFHD1/AURKB/PALM/BMF/PCNA/CHEK1/RAD51AP1/GPR68/TRPV4/BLM/EEF1D/PBK/STK39/ADSS1/SMPD1/NFATC4/FGF2/IRF1/IL1B/GUCY2D/CDKN1A/BRCA2/BARD1/COL1A1/SCNN1D",27
"GO:0104004","cellular response to environmental stimulus","27/802","381/21338",0.0708661417322835,1.88546350658786,3.44639088485255,0.00129164929626385,0.0303964072597185,0.0276351381211565,"TP53INP1/SCNN1A/EFHD1/AURKB/PALM/BMF/PCNA/CHEK1/RAD51AP1/GPR68/TRPV4/BLM/EEF1D/PBK/STK39/ADSS1/SMPD1/NFATC4/FGF2/IRF1/IL1B/GUCY2D/CDKN1A/BRCA2/BARD1/COL1A1/SCNN1D",27
"GO:1990830","cellular response to leukemia inhibitory factor","12/802","116/21338",0.103448275862069,2.7523432797317,3.73982225609132,0.00140784248269083,0.0329752401227443,0.0299797047586596,"MYBL2/LAPTM5/HELLS/GFPT2/INA/MRAS/ICAM1/EFHC2/SYNGR1/MSC/DTX1/PADI2",12
"GO:0050792","regulation of viral process","16/802","182/21338",0.0879120879120879,2.33898769559617,3.58501878696332,0.00145008219430125,0.0338058881652753,0.0307348951069556,"IFITM1/OAS1/MX1/IFIT1/OAS2/TOP2A/HMGB1/KPNA2/SLPI/ISG15/SMPD1/IFIH1/OASL/TRIM15/RSAD2/CCL5",16
"GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","4/802","14/21338",0.285714285714286,7.60171001068757,4.88294754889811,0.00146624894223635,0.0338662776519311,0.030789798694427,"IGFBP4/IGFBP5/PHIP/IGFBP3",4
"GO:1903490","positive regulation of mitotic cytokinesis","4/802","14/21338",0.285714285714286,7.60171001068757,4.88294754889811,0.00146624894223635,0.0338662776519311,0.030789798694427,"AURKB/KIF20B/CDCA8/BIRC5",4
"GO:0048872","homeostasis of number of cells","29/802","424/21338",0.0683962264150943,1.81974897661507,3.36931173469523,0.0014993050586738,0.034470197869694,0.0313388576173923,"TSC22D3/HCAR2/IL20RB/MB/HMGB2/NCAPG2/INPP5D/EZH2/TRIM10/HMGB1/CCNB2/STAT5A/RACGAP1/ISG15/JAK3/SEPTIN4/DIAPH3/MAFB/ADGRG1/HMOX1/RPS17/MPIG6B/SPNS2/INHA/SMO/ODAD3/AIM2/CSF1/YPEL4",29
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","6/802","34/21338",0.176470588235294,4.69517383013056,4.26127625656239,0.0015115112217804,0.0345914196580845,0.0314490673812253,"CDK5R2/CDKN3/PKMYT1/BLM/CCNE2/CDC25C",6
"GO:0017158","regulation of calcium ion-dependent exocytosis","7/802","46/21338",0.152173913043478,4.04873685351838,4.09059574821665,0.00153806069184098,0.0350382867196102,0.0318553401641085,"SYT7/BAIAP3/CDK5R2/SYT12/ZP3/SYT17/SYT3",7
"GO:1990823","response to leukemia inhibitory factor","12/802","118/21338",0.101694915254237,2.70569339363456,3.67168331668117,0.00163169118432197,0.0369510916620553,0.0335943821611326,"MYBL2/LAPTM5/HELLS/GFPT2/INA/MRAS/ICAM1/EFHC2/SYNGR1/MSC/DTX1/PADI2",12
"GO:0048477","oogenesis","13/802","134/21338",0.0970149253731343,2.58117765288272,3.62844132082641,0.00163683929791826,0.0369510916620553,0.0335943821611326,"INHBB/ASPM/CCNB1/TRIP13/AURKA/MDK/PAQR5/WNT4/ANG/REC8/BRCA2/ZP3/TDRD7",13
"GO:0048638","regulation of developmental growth","25/802","350/21338",0.0714285714285714,1.90042750267189,3.35655046396294,0.0017222122818547,0.0387032300638429,0.0351873528805686,"DUSP10/CCNB1/GDF15/CDK1/SOCS2/RIMS2/STAT5A/FGF2/TLL2/PRKN/CDKN1A/SMO/SPTBN4/DSCAM/RND2/ZP3/SYT17/DLL1/MAPT/CRABP2/SYT3/CSF1/PLAC8/SEMA3G/NKX2-5",25
"GO:0022616","DNA strand elongation","7/802","47/21338",0.148936170212766,3.96259351620948,4.01808298498049,0.00174957102383874,0.039141748152159,0.0355860351273124,"LIG1/POLA1/PCNA/RFC3/DNA2/MCM4/MCM7",7
"GO:0070192","chromosome organization involved in meiotic cell cycle","10/802","89/21338",0.112359550561798,2.98943652105691,3.71665095047755,0.00185483889366155,0.0413115680378458,0.0375587443270094,"SMC4/TRIP13/NCAPH/NCAPH2/NCAPD2/CCNE2/SMC2/PSMC3IP/REC8/BRIP1",10
"GO:0001325","formation of extrachromosomal circular DNA","4/802","15/21338",0.266666666666667,7.0949293433084,4.66644429993508,0.00194036865062745,0.0413696546922237,0.0376115542759949,"BLM/RTEL1/DNA2/XRCC3",4
"GO:0001833","inner cell mass cell proliferation","4/802","15/21338",0.266666666666667,7.0949293433084,4.66644429993508,0.00194036865062745,0.0413696546922237,0.0376115542759949,"NCAPG2/CHEK1/GINS4/BRCA2",4
"GO:0006068","ethanol catabolic process","4/802","15/21338",0.266666666666667,7.0949293433084,4.66644429993508,0.00194036865062745,0.0413696546922237,0.0376115542759949,"ALDH3B1/ALDH3B2/ACSS2/SULT1A1",4
"GO:0007100","mitotic centrosome separation","4/802","15/21338",0.266666666666667,7.0949293433084,4.66644429993508,0.00194036865062745,0.0413696546922237,0.0376115542759949,"KIF11/CHEK1/AURKA/NEK2",4
"GO:0007144","female meiosis I","4/802","15/21338",0.266666666666667,7.0949293433084,4.66644429993508,0.00194036865062745,0.0413696546922237,0.0376115542759949,"NDC80/TRIP13/AURKA/CCNB2",4
"GO:0010466","negative regulation of peptidase activity","4/802","15/21338",0.266666666666667,7.0949293433084,4.66644429993508,0.00194036865062745,0.0413696546922237,0.0376115542759949,"SERPINB3/SERPINB1/SERPINB9/SERPINB4",4
"GO:0051081","nuclear membrane disassembly","4/802","15/21338",0.266666666666667,7.0949293433084,4.66644429993508,0.00194036865062745,0.0413696546922237,0.0376115542759949,"PLK1/CDK1/CHEK1/WEE1",4
"GO:0090656","t-circle formation","4/802","15/21338",0.266666666666667,7.0949293433084,4.66644429993508,0.00194036865062745,0.0413696546922237,0.0376115542759949,"BLM/RTEL1/DNA2/XRCC3",4
"GO:0090737","telomere maintenance via telomere trimming","4/802","15/21338",0.266666666666667,7.0949293433084,4.66644429993508,0.00194036865062745,0.0413696546922237,0.0376115542759949,"BLM/RTEL1/DNA2/XRCC3",4
"GO:1904666","regulation of ubiquitin protein ligase activity","4/802","15/21338",0.266666666666667,7.0949293433084,4.66644429993508,0.00194036865062745,0.0413696546922237,0.0376115542759949,"CDC20/PLK1/UBE2C/MAD2L1",4
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","7/802","48/21338",0.145833333333333,3.88003948462178,3.94754568454261,0.00198298058420196,0.042098255891845,0.0382739679163549,"PLK1/TICRR/CDK1/CHEK1/BLM/CLSPN/CDKN1A",7
"GO:0097306","cellular response to alcohol","12/802","121/21338",0.0991735537190083,2.63861008635436,3.57208887430572,0.00202171217459681,0.0427386527078962,0.0388561898320146,"INHBB/TP53INP1/SCNN1A/P2RY6/BLM/KLF9/GPR155/SMO/SCNN1D/SLC5A5/AKR1C3/PTGER2",12
"GO:0050767","regulation of neurogenesis","28/802","413/21338",0.0677966101694915,1.80379559575637,3.25974666472471,0.00203624991059236,0.0428643493837353,0.0389704679757604,"TGM2/DUSP10/HMGB2/ASPM/MYRF/XRCC2/HAP1/EZH2/NEURL1/CAMK2B/HES2/MDK/NFATC4/FGF2/IL1B/WDR62/HES1/EFNB3/SMO/MAP6/HEYL/MAPRE3/DSCAM/RND2/DLL1/MAPT/CRABP2/SEMA3G",28
"GO:0032479","regulation of type I interferon production","15/802","171/21338",0.087719298245614,2.3338583366146,3.46078040153601,0.00205626779158197,0.0429235146954078,0.0390242585947004,"OAS1/HMGB2/OAS2/POLA1/POLR3G/HMGB1/KPNA2/ISG15/CD14/IRF5/RIGI/IFIH1/IRF1/TRIM15/XAF1",15
"GO:0032606","type I interferon production","15/802","171/21338",0.087719298245614,2.3338583366146,3.46078040153601,0.00205626779158197,0.0429235146954078,0.0390242585947004,"OAS1/HMGB2/OAS2/POLA1/POLR3G/HMGB1/KPNA2/ISG15/CD14/IRF5/RIGI/IFIH1/IRF1/TRIM15/XAF1",15
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","5/802","25/21338",0.2,5.3211970074813,4.27216200690653,0.00210343127781306,0.0437250776875389,0.0397530060355108,"CREB3L1/NGFR/FGF2/WNT4/APLN",5
"GO:0072698","protein localization to microtubule cytoskeleton","8/802","62/21338",0.129032258064516,3.43303032740729,3.79135377904235,0.00216088110471075,0.0447329287610038,0.0406693019445233,"PLK1/FAM83D/KIF20B/AURKA/SPAG5/TTK/STIL/MAPRE3",8
"GO:0001701","in utero embryonic development","31/802","475/21338",0.0652631578947368,1.73639060244127,3.20746996467343,0.00218410694719179,0.045026899006363,0.0409365673573268,"RRM2/HEG1/RRP7A/ASF1B/CCNB1/MAF/JUNB/MBNL1/XRCC2/NCAPG2/VASH1/CHEK1/MSH2/SRSF1/CCNB2/NEK2/CEBPA/DIAPH3/MAFB/STIL/ELF3/GINS4/E2F8/PLK4/HES1/E2F7/CDKN1A/SMO/BRCA2/ZP3/HSD17B2",31
"GO:0030010","establishment of cell polarity","15/802","173/21338",0.0867052023121387,2.30687731538206,3.41070901944893,0.00230280741533822,0.0472786263173761,0.042983743351494,"SAPCD2/SPDL1/PLK1/NDC80/KIF20B/MAD2L1/SPAG5/DIAPH3/SKA1/CENPA/HES1/SKA3/RHOV/GPSM1/WEE1",15
