"SYMBOL","ENTREZID"
"CYP1B1","1545"
"UCA1","652995"
"SERPINB3","6317"
"PPL","5493"
"OLR1","4973"
"IGFL2-AS1","645553"
"PLEKHA7","144100"
"TGM2","7052"
"RRM2","6241"
"TSC22D3","1831"
"HCAR2","338442"
"DEPP1","11067"
"DUSP10","11221"
"INHBB","3625"
"ALPP","250"
"KRT16P2","400578"
"HEG1","57493"
"TP53INP1","94241"
"CPA4","51200"
"DEPDC1B","55789"
"WNT10A","80326"
"MT-ND6","4541"
"IL20RB","53833"
"IFITM1","8519"
"KRT81","3887"
"CALHM3","119395"
"HMMR","3161"
"KRT86","3892"
"LBH","81606"
"WFDC21P","645638"
"NOTCH3","4854"
"MKI67","4288"
"LBR","3930"
"AQP3","360"
"CDCA3","83461"
"LMNB1","4001"
"TYMS","7298"
"TIMP3","7078"
"IQGAP3","128239"
"HSPB8","26353"
"CD70","970"
"FAM83E","54854"
"LINC03040","221416"
"CLDN9","9080"
"PIF1","80119"
"SLC17A7","57030"
"MYBL2","4605"
"FANCA","2175"
"FAM111B","374393"
"CREB3L1","90993"
"KIF20A","10112"
"SYT7","9066"
"SAPCD2","89958"
"BAIAP3","8938"
"CDC20","991"
"SPDL1","54908"
"AREL1","9870"
"SUN3","256979"
"TROAP","10024"
"KRT16P5","353196"
"LINC03080","124903562"
"KRT16P3","644945"
"TNFSF10","8743"
"OAS1","4938"
"CLDN4","1364"
"MB","4151"
"TP53INP2","58476"
"LAPTM5","7805"
"PLK1","5347"
"CDCA7","83879"
"GABARAPL1","23710"
"ESPL1","9700"
"MMP28","79148"
"CDC45","8318"
"NCAPG","64151"
"WNT6","7475"
"DNAJB2","3300"
"PPP2R2C","5522"
"IFI44L","10964"
"HMGB2","3148"
"SCNN1A","6337"
"SLC29A4","222962"
"CENPE","1062"
"PIK3IP1","113791"
"TJP3","27134"
"TNFAIP2","7127"
"NDC80","10403"
"DBF4","10926"
"CDK5R2","8941"
"ANLN","54443"
"ADAMTSL4","54507"
"PNLIPRP3","119548"
"LRP1","4035"
"TUBA1C","84790"
"ASPM","259266"
"TPPP3","51673"
"PTPRH","5794"
"EFHD1","80303"
"P3H2","55214"
"BUB1B","701"
"KIF23","9493"
"MX1","4599"
"RRAD","6236"
"NPTXR","23467"
"SBK1","388228"
"TCP11L2","255394"
"NEDD9","4739"
"UBE2C","11065"
"DIRAS1","148252"
"DLGAP5","9787"
"BLVRB","645"
"KIFC1","3833"
"TUBA1B","10376"
"HPCAL4","51440"
"LY6D","8581"
"IFIT1","3434"
"NIPAL4","348938"
"IFI6","2537"
"ABO","28"
"NECTIN4","81607"
"NID1","4811"
"TACC3","10460"
"RRP7A","27341"
"RBL1","5933"
"GATA5","140628"
"TAGLN","6876"
"GPRC5A","9052"
"SLC16A4","9122"
"ASF1B","55723"
"CCNB1","891"
"NUPR1","26471"
"TUBB4A","10382"
"VSIR","64115"
"LIG1","3978"
"AURKB","9212"
"NUF2","83540"
"DYNC2I2","89891"
"SHCBP1","79801"
"MAF","4094"
"JUNB","3726"
"OAS2","4939"
"MORF4L1","10933"
"NRXN2","9379"
"MT1X","4501"
"SNHG4","724102"
"CLDN1","9076"
"CENPF","1063"
"NMNAT2","23057"
"MYRF","745"
"KIF14","9928"
"PSAPL1","768239"
"SNHG12","85028"
"PIR","8544"
"CDHR1","92211"
"KIF18A","81930"
"NOP56","10528"
"ZWINT","11130"
"GTSE1","51512"
"CDKN2B","1030"
"CEBPD","1052"
"GDF15","9518"
"IGFBP4","3487"
"LSP1","4046"
"PPIF","10105"
"KIF4A","24137"
"CTSF","8722"
"NID2","22795"
"CDCA7L","55536"
"GREP1","283875"
"SH2D3C","10044"
"RBM3","5935"
"NFE2","4778"
"FAM131B-AS2","100507507"
"CAPS","828"
"ARSI","340075"
"ARHGAP11A","9824"
"CEP55","55165"
"NSD2","7468"
"TUBB","203068"
"NOVA2","4858"
"GAL3ST4","79690"
"SMC4","10051"
"PFAS","5198"
"KRT80","144501"
"HJURP","55355"
"KIF11","3832"
"CIT","11113"
"TICRR","90381"
"RCN3","57333"
"HTATIP2","10553"
"PALM","5064"
"MGAT3","4248"
"SERPINB1","1992"
"RPL3L","6123"
"LGALS7B","653499"
"CCNF","899"
"DOK4","55715"
"PGPEP1","54858"
"SNHG7","84973"
"SPMAP2","51298"
"S100A4","6275"
"A4GALT","53947"
"PRTN3","5657"
"FIBCD1","84929"
"SPOCK1","6695"
"HELLS","3070"
"PIMREG","54478"
"GGT1","2678"
"KRT16P1","729252"
"CDK1","983"
"SHE","126669"
"EXOSC2","23404"
"ARHGEF39","84904"
"SORCS2","57537"
"BORA","79866"
"KLHL24","54800"
"TCF19","6941"
"KLK10","5655"
"ATAD3A","55210"
"CAPN5","726"
"CDKN3","1033"
"RABGGTB","5876"
"H19","283120"
"SLC45A1","50651"
"OTUD1","220213"
"SOCS2","8835"
"ATAD3B","83858"
"BMF","90427"
"POLA1","5422"
"PHYH","5264"
"MCM5","4174"
"SEL1L3","23231"
"JPH2","57158"
"TPX2","22974"
"MIR200CHG","105369635"
"CCNA2","890"
"GRIN3B","116444"
"SLC2A10","81031"
"S100A9","6280"
"SAMD11","148398"
"DLX4","1748"
"PBXIP1","57326"
"PTGES","9536"
"STAB1","23166"
"ANAPC11","51529"
"ZFYVE1","53349"
"NRGN","4900"
"PRR11","55771"
"MBNL1","4154"
"BOP1","23246"
"KNL1","57082"
"KANK4","163782"
"ATP2A3","489"
"DEPDC1","55635"
"GEN1","348654"
"PKMYT1","9088"
"LINC02582","100505817"
"XRCC2","7516"
"NCAPG2","54892"
"TRIP13","9319"
"PCNA","5111"
"RAI14","26064"
"VASH1","22846"
"SRRM3","222183"
"SHISA4","149345"
"HAP1","9001"
"SGO2","151246"
"COL5A3","50509"
"GPRC5C","55890"
"NCAPH","23397"
"MORF4L1P1","326591"
"RYR1","6261"
"NCAPH2","29781"
"MYH14","79784"
"P2RY6","5031"
"PCDHB14","56122"
"DHTKD1","55526"
"PLPPR3","79948"
"ID1","3397"
"REEP2","51308"
"INPP5D","3635"
"PRSS22","64063"
"RUNDC3A","10900"
"RCC1","1104"
"DAPK1","1612"
"RECQL4","9401"
"SLC19A1","6573"
"LRG1","116844"
"CHEK1","1111"
"H2AZ1","3015"
"ANP32E","81611"
"PLPPR2","64748"
"MSH2","4436"
"ABHD4","63874"
"LINC02577","111216280"
"ALDH3B1","221"
"RAD51AP1","10635"
"FREM1","158326"
"CADM4","199731"
"GPR68","8111"
"KIF15","56992"
"OPRL1","4987"
"EZH2","2146"
"CYTH4","27128"
"FAM83D","81610"
"ZNF114","163071"
"NEURL1","9148"
"TTC39A","22996"
"SFXN2","118980"
"TMEM140","55281"
"KIF20B","9585"
"TRPV4","59341"
"RIMS2","9699"
"SLC7A8","23428"
"SLC25A19","60386"
"KIF2C","11004"
"KIF18B","146909"
"VPS9D1-AS1","100128881"
"TRIM10","10107"
"ACP5","54"
"RPL22L1","200916"
"DES","1674"
"CDCA8","55143"
"LINC00957","255031"
"CIMAP1D","284451"
"RFC3","5983"
"PDGFA-DT","441307"
"AURKA","6790"
"PSRC1","84722"
"SNRPB2","6629"
"GJB4","127534"
"MYO15B","80022"
"SUSD2","56241"
"SERPINF2","5345"
"CENPI","2491"
"SEZ6L2","26470"
"KLHDC8B","200942"
"MAGED2","10916"
"POLR3G","10622"
"GFPT2","9945"
"GNAL","2774"
"DANCR","57291"
"GAST","2520"
"TOP2A","7153"
"CKAP2L","150468"
"MAD2L1","4085"
"HMGB1","3146"
"BLM","641"
"SERPINB9","5272"
"PCDH1","5097"
"CDCA2","157313"
"INA","9118"
"DLEU2","8847"
"CAMK2B","816"
"DHFR","1719"
"OXCT1","5019"
"SPAG5","10615"
"KPNA2","3838"
"FOLR1","2348"
"SATB1","6304"
"EEF1D","1936"
"NFATC2","4773"
"SRSF1","6426"
"TMPO","7112"
"RASGRP2","10235"
"HGH1","51236"
"SLPI","6590"
"RRP7BP","91695"
"CCNB2","9133"
"USH1G","124590"
"TTK","7272"
"SEMA6B","10501"
"FADS6","283985"
"NXNL2","158046"
"KAZALD1","81621"
"FTH1","2495"
"CDT1","81620"
"NCAPD2","9918"
"IGFBP6","3489"
"ADRA2B","151"
"NEK2","4751"
"AHNAK2","113146"
"RTEL1","51750"
"ZNF467","168544"
"TAF9B","51616"
"RAET1G","353091"
"COX6B2","125965"
"COX20","116228"
"PALLD","23022"
"DSG3","1830"
"SERHL2","253190"
"CRAT","1384"
"DSCC1","79075"
"STAT5A","6776"
"ERCC6L","54821"
"RACGAP1","29127"
"AKR1C1","1645"
"DUSP8","1850"
"STMN1","3925"
"FAM72A","729533"
"LINC02940","102724740"
"EGFL7","51162"
"ATP1B2","482"
"FCGRT","2217"
"LRRC4B","94030"
"ENOSF1","55556"
"DNA2","1763"
"POM121L2","94026"
"CRYBG2","55057"
"NPAS1","4861"
"CLN6","54982"
"STAC2","342667"
"SCAT1","101928710"
"AOPEP","84909"
"GTF2H2B","653238"
"CGNL1","84952"
"LRP11","84918"
"GHDC","84514"
"HES2","54626"
"MCM10","55388"
"LINC00342","150759"
"SYNPO","11346"
"CCNE2","9134"
"TMEM37","140738"
"GAS2L3","283431"
"WDHD1","11169"
"GASAL1","401472"
"ATAD2","29028"
"POLE2","5427"
"CEBPA","1050"
"MCM4","4173"
"SNCG","6623"
"SERPINB4","6318"
"NEIL3","55247"
"HSPA1L","3305"
"FJX1","24147"
"ENTPD8","377841"
"MYO1G","64005"
"COPZ2","51226"
"SMC2","10592"
"NAT16","375607"
"AIMP2","7965"
"BEX2","84707"
"ISG15","9636"
"MUC1","4582"
"SCEL","8796"
"KLF9","687"
"XRCC3","7517"
"POC1A","25886"
"DDX12P","440081"
"MXD4","10608"
"SLC43A3","29015"
"TLCD2","727910"
"SPC25","57405"
"RTEL1-TNFRSF6B","100533107"
"JAK3","3718"
"FANCI","55215"
"NPIPA9","105376752"
"PDE6G","5148"
"NPR1","4881"
"BUB1","699"
"PCLAF","9768"
"CENPU","79682"
"TMC4","147798"
"HPRT1","3251"
"TIPIN","54962"
"NDRG4","65009"
"DNAJC22","79962"
"RTN4RL1","146760"
"PBK","55872"
"MRC2","9902"
"STK39","27347"
"MDK","4192"
"BMERB1","89927"
"CD14","929"
"KIF5C","3800"
"THEMIS2","9473"
"TRMT10A","93587"
"FBXO32","114907"
"PKD1L2","114780"
"RASSF4","83937"
"SEPTIN4","5414"
"CSKMT","751071"
"IRF5","3663"
"BLACAT1","101669762"
"CKS2","1164"
"GYG2","8908"
"YPEL2","388403"
"LINC03033","400221"
"SNHG26","109729180"
"LGR6","59352"
"PABIR2","159090"
"GDA","9615"
"ALDH3B2","222"
"PLXDC2","84898"
"CDKN2C","1031"
"SERPING1","710"
"EDIL3","10085"
"DIAPH3","81624"
"MAFB","9935"
"DYRK1B","9149"
"EVI5L","115704"
"HMGB1P5","10354"
"PAQR5","54852"
"TINCR","257000"
"STIL","6491"
"VWA7","80737"
"CNNM1","26507"
"TMEM151A","256472"
"GMPPB","29925"
"ELF3","1999"
"PHOSPHO1","162466"
"TBKBP1","9755"
"CCDC18","343099"
"MYH3","4621"
"RAD54L","8438"
"PAK6","56924"
"TNNI2","7136"
"WDR90","197335"
"CCDC88B","283234"
"FNDC4","64838"
"CPE","1363"
"ABCD1","215"
"MAGOHB","55110"
"STON1","11037"
"FAM72B","653820"
"NGFR","4804"
"GINS4","84296"
"MT-TQ","4572"
"XIST","7503"
"ELN","2006"
"SKA1","220134"
"MCM7","4176"
"UNC5B","219699"
"TH","7054"
"DNAH12","201625"
"CDA","978"
"CENPA","1058"
"HSPA8","3312"
"ADGRG1","9289"
"PTGS1","5742"
"DIPK1B","138311"
"SLC29A3","55315"
"E2F8","79733"
"CARMIL3","90668"
"CEACAM19","56971"
"CNTRL","11064"
"TONSL","4796"
"EME1","146956"
"ADSS1","122622"
"CLSPN","63967"
"HSH2D","84941"
"SMPD1","6609"
"RIGI","23586"
"PLK4","10733"
"OTUD6B","51633"
"IFIH1","64135"
"GGT6","124975"
"PLEKHG6","55200"
"ERFL","390937"
"APOL1","8542"
"MAMDC4","158056"
"CLIC3","9022"
"NCF2","4688"
"KDSR-DT","118827811"
"CEP135","9662"
"IGFBP5","3488"
"NFATC4","4776"
"POLD4","57804"
"MRAS","22808"
"TOE1","114034"
"MSRB2","22921"
"ACSS2","55902"
"ICAM1","3383"
"ZGRF1","55345"
"CKB","1152"
"CAPN15","6650"
"SALL2","6297"
"PI4K2B","55300"
"PSMC3IP","29893"
"PDSS1","23590"
"S100P","6286"
"HTRA3","94031"
"FGF2","2247"
"CENPK","64105"
"TSPOAP1","9256"
"LIAS","11019"
"SERPINA1","5265"
"HAS3","3038"
"ARHGEF25","115557"
"CENPP","401541"
"PHIP","55023"
"MAST3","23031"
"LRRC43","254050"
"IRF1","3659"
"CIP2A","57650"
"IQSEC2","23096"
"UBXN8","7993"
"ATAD5","79915"
"TMEM8B","51754"
"RBP7","116362"
"SERPINE1","5054"
"BIRC5","332"
"PSCA","8000"
"MMP25","64386"
"MMP11","4320"
"WNT4","54361"
"IL1B","3553"
"WDR62","284403"
"GBP2","2634"
"AZIN2","113451"
"CENPM","79019"
"SDK2","54549"
"EID1","23741"
"HES1","3280"
"TMEM74B","55321"
"FOXD3-AS1","100996301"
"S100A8","6279"
"CCL22","6367"
"SPCS2P4","653566"
"NGEF","25791"
"SYNGR3","9143"
"OASL","8638"
"MISP3","113230"
"KNSTRN","90417"
"LCK","3932"
"ARL6IP1","23204"
"FADS3","3995"
"RASL10B","91608"
"ORC1","4998"
"RAPGEF3","10411"
"IL2RB","3560"
"ATP8B3","148229"
"CA11","770"
"IRS1","3667"
"TEDC1","283643"
"TLL2","7093"
"HMOX1","3162"
"E2F7","144455"
"DBP","1628"
"RTN2","6253"
"HNRNPA1P4","389674"
"SKA3","221150"
"NYAP1","222950"
"CXorf58","254158"
"MEIS3","56917"
"RPS17","6218"
"TIMM8A","1678"
"KLK11","11012"
"GUCY2D","3000"
"PRKN","5071"
"LINC02560","110806301"
"TMEM150A","129303"
"EFNB3","1949"
"ASIC4","55515"
"RASD2","23551"
"CPM","1368"
"TEDC2","80178"
"SAP30","8819"
"NOL4L","140688"
"IFI44","10561"
"C1R","715"
"FAM78A","286336"
"N4BP2L1","90634"
"PLBD1-AS1","101928290"
"SEMA4G","57715"
"CCN5","8839"
"EPHB6","2051"
"PWWP3A","84939"
"GPR155","151556"
"PCSK9","255738"
"MIR924HG","647946"
"MAFA","389692"
"MPIG6B","80739"
"SPNS2","124976"
"RRAGD","58528"
"SCARF1","8578"
"PIGM","93183"
"TNNI3","7137"
"SLC16A12","387700"
"LAMA5","3911"
"KCNN1","3780"
"TRIM22","10346"
"MYPN","84665"
"NOTUM","147111"
"CRIP2","1397"
"ANG","283"
"CREG2","200407"
"TMT1A","25840"
"INHA","3623"
"CDKN1A","1026"
"C1orf115","79762"
"GSTM4","2948"
"GSAP","54103"
"LINC01133","100505633"
"HMGCL","3155"
"EMX2OS","196047"
"SMO","6608"
"URAHP","100130015"
"CBR3","874"
"SNORA73B","26768"
"REC8","9985"
"RASSF5","83593"
"IRAK2","3656"
"ANKRD24","170961"
"ESCO2","157570"
"ODAD3","115948"
"PTAFR","5724"
"PYGO1","26108"
"SPTBN4","57731"
"ENO3","2027"
"RAB39B","116442"
"LINC02635","105376491"
"RTL5","340526"
"EBI3","10148"
"CLCNKB","1188"
"LRRC75B","388886"
"LINC00668","400643"
"PREX1","57580"
"LINC02298","102723354"
"CDC25C","995"
"BRCA2","675"
"EFHC2","80258"
"BRIP1","83990"
"SGO1","151648"
"CRELD1","78987"
"LOXL4","84171"
"TMPO-AS1","100128191"
"SMIM10L2A","399668"
"MSI1","4440"
"GCAWKR","105369201"
"BMP8B","656"
"GSK3B-DT","107986119"
"FOXO6","100132074"
"ING3","54556"
"FAM216A","29902"
"INSYN1","388135"
"TRIM15","89870"
"KCNH2","3757"
"KLK1","3816"
"PRMT6","55170"
"CPAMD8","27151"
"ACCSLP1","100422646"
"ZMIZ1-AS1","283050"
"PPP1R1B","84152"
"MIS18BP1","55320"
"KCNAB3","9196"
"BARD1","580"
"TMEM52B","120939"
"SYNGR1","9145"
"BLNK","29760"
"PSD","5662"
"CKAP2","26586"
"ERMARD","55780"
"SYT12","91683"
"MX2","4600"
"ARHGEF37","389337"
"THG1L","54974"
"MATN2","4147"
"ETV7","51513"
"GPRC5B","51704"
"PLXDC1","57125"
"IL21R","50615"
"COL9A3","1299"
"ECM2","1842"
"AK7","122481"
"FGFR4","2264"
"CCDC150","284992"
"MYO7A","4647"
"PICSAR","378825"
"MAP6","4135"
"DHCR7-DT","129810502"
"PDK4","5166"
"GREM1","26585"
"HEYL","26508"
"SRGAP3","9901"
"SLC8A1","6546"
"FAM72C","554282"
"ATP12A","479"
"MAPRE3","22924"
"BIRC3","330"
"DSCAM","1826"
"SPDYC","387778"
"CORO6","84940"
"NEBL","10529"
"RND2","8153"
"ITGA4","3676"
"TRIM59","286827"
"NAP1L2","4674"
"BEX1","55859"
"ZP3","7784"
"DYNLRB1","83658"
"NOMO3","408050"
"SYT17","51760"
"CSPG4","1464"
"C19orf33","64073"
"TPPP","11076"
"TRANK1","9881"
"SCFD2","152579"
"APLN","8862"
"RSAD2","91543"
"KLRG2","346689"
"ARHGAP33","115703"
"METTL1","4234"
"SSUH2","51066"
"OLFM2","93145"
"VWA5A","4013"
"FAM131C","348487"
"HOXC13","3229"
"ASIC3","9311"
"ULBP2","80328"
"DLL1","28514"
"VPS37D","155382"
"MAPT","4137"
"CCL5","6352"
"SNHG33","100505687"
"MSC","9242"
"MXRA8","54587"
"MIR22HG","84981"
"CGB5","93659"
"FLNB","2317"
"IL1RN","3557"
"MT-TP","4571"
"TNFAIP8L3","388121"
"ABHD1","84696"
"SMKR1","100287482"
"CBFA2T3","863"
"SIAH3","283514"
"AK1","203"
"SAXO3","101059948"
"DACT1","51339"
"TMC8","147138"
"MMEL1","79258"
"SMAD6","4091"
"DTX1","1840"
"FKBP9P1","360132"
"ZDHHC8BP","150244"
"LRRC10B","390205"
"VAMP5","10791"
"VSTM2L","128434"
"B3GALT4","8705"
"ZBTB46","140685"
"HRCT1","646962"
"CILP2","148113"
"COX20P1","100507102"
"TRPM2-AS","101928607"
"KCNV1","27012"
"RHOV","171177"
"SNCAIP","9627"
"RNF208","727800"
"SASS6","163786"
"CACNA1I","8911"
"IGFBP3","3486"
"CAMK2N2","94032"
"KCNN3","3782"
"TRAPPC6A","79090"
"CLEC7A","64581"
"GFY","100507003"
"COL1A1","1277"
"CRABP2","1382"
"SLC6A2","6530"
"SCNN1D","6339"
"SOCS2-AS1","144481"
"SULT1A1","6817"
"KIAA0586","9786"
"TCEA3","6920"
"RNF128","79589"
"CFAP74","85452"
"TEX30","93081"
"METRNL","284207"
"SLC5A5","6528"
"CIMAP1C","161753"
"MHENCR","100505771"
"LMTK3","114783"
"FANCB","2187"
"SYT3","84258"
"AIM2","9447"
"MYO15A","51168"
"STAC","6769"
"SMIM1","388588"
"LINC02983","100129484"
"HAR1A","768096"
"ZNF382","84911"
"GRB7","2886"
"LRRC73","221424"
"TMOD2","29767"
"CHRNA5","1138"
"NATD1","256302"
"COL8A2","1296"
"AKR1C3","8644"
"FNDC11","79025"
"FAM219A","203259"
"LDHD","197257"
"LINC01833","107985879"
"TRIM16L","147166"
"PTGER2","5732"
"CSF1","1435"
"PDZD2","23037"
"PNMT","5409"
"XYLT1","64131"
"GPSM1","26086"
"POLQ","10721"
"PCAT7","101928099"
"JDP2","122953"
"PADI1","29943"
"NEURL1B","54492"
"KIF12","113220"
"HSD17B2","3294"
"PLAC8","51316"
"B4GALNT2","124872"
"SEMA3G","56920"
"C3","718"
"KISS1","3814"
"WEE1","7465"
"PRIM1","5557"
"SLC47A2","146802"
"FST","10468"
"SUSD3","203328"
"RBMS2P1","643427"
"ESPN","83715"
"LINC01186","101927574"
"PADI2","11240"
"NAPSA","9476"
"ARL10","285598"
"SARDH","1757"
"ZMYND12","84217"
"SLC38A4-AS1","100288798"
"CCDC18-AS1","100131564"
"NKX2-5","1482"
"ABCA10","10349"
"ZNF529-AS1","101927599"
"XAF1","54739"
"TDRD7","23424"
"SLC43A2","124935"
"TUB","7275"
"AJAP1","55966"
"HERC6","55008"
"YPEL4","219539"
"ZNF107","51427"
"SLC16A9","220963"
"C16orf86","388284"
"ZNF436-AS1","148898"
"HPDL","84842"
"DUSP13B","51207"
"TUBBP1","92755"
"TMEM61","199964"
"COL8A1","1295"
"KIF21B","23046"
"SLC2A12","154091"
"TRIM55","84675"
"TIMM23B-AGAP6","113218477"
"KDELR3","11015"
"EXTL1","2134"
"FAM72D","728833"
